source,target
CDC20,ANAPC10
CDC20,ANAPC16
CDC20,CDC26
CDC20,ANAPC13
CDC20,ANAPC15
CDC20,ANAPC2
CDC20,ANAPC4
CDC20,ANAPC5
CDC20,ANAPC7
CDC20,ANAPC11
CDC20,ANAPC1
CDC20,CDC23
CDC20,CDC16
CDC20,CDC27
CDC20,CCNB2
CDC20,CCNB1
CDC25C,CDK1
CDC45,MCM7
CDC45,MCM6
CDC45,MCM5
CDC45,MCM4
CDC45,MCM3
CDC45,MCM2
CDC6,ORC6
CDC6,ORC3
CDC6,ORC5
CDC6,ORC4
CDC6,ORC2
CDC6,ORC1
CDC25A,CDK4
CDC25A,CDK6
CDC25A,CDK2
CDC25A,CDK1
CDC25A,CCNB3
CDC25A,CCNB1
CDC25A,CCNB2
CDC25A,CCNE1
CDC25A,CCNE2
CDC25A,CCND1
CDC25A,CCND2
CDC25A,CCND3
CCNA2,CDC6
CCNA2,RB1
CCNA2,E2F1
CCNA2,E2F2
CCNA2,E2F3
CCNA2,MYBL2
CCNA1,CDC6
CCNA1,RB1
CCNA1,E2F1
CCNA1,E2F2
CCNA1,E2F3
CCNA1,MYBL2
CDK6,RBL1
CDK6,RBL2
CDK6,RB1
CDK6,CCND1
CDK6,CCND2
CDK6,CCND3
CCNE1,CDKN1B
CCNE1,CDKN1C
CCNE1,RB1
CCNE1,ANAPC10
CCNE1,ANAPC16
CCNE1,CDC26
CCNE1,ANAPC13
CCNE1,ANAPC15
CCNE1,ANAPC2
CCNE1,ANAPC4
CCNE1,ANAPC5
CCNE1,ANAPC7
CCNE1,ANAPC11
CCNE1,ANAPC1
CCNE1,CDC23
CCNE1,CDC16
CCNE1,CDC27
CCNE1,RBL1
CCNE1,RBL2
CCNE2,CDKN1B
CCNE2,CDKN1C
CCNE2,RB1
CCNE2,ANAPC10
CCNE2,ANAPC16
CCNE2,CDC26
CCNE2,ANAPC13
CCNE2,ANAPC15
CCNE2,ANAPC2
CCNE2,ANAPC4
CCNE2,ANAPC5
CCNE2,ANAPC7
CCNE2,ANAPC11
CCNE2,ANAPC1
CCNE2,CDC23
CCNE2,CDC16
CCNE2,CDC27
CCNE2,RBL1
CCNE2,RBL2
CCND3,RBL1
CCND3,RBL2
CCND3,RB1
MAD1L1,MAD2L2
MAD1L1,MAD2L1
MAD1L1,ANAPC10
MAD1L1,ANAPC16
MAD1L1,CDC26
MAD1L1,ANAPC13
MAD1L1,ANAPC15
MAD1L1,ANAPC2
MAD1L1,ANAPC4
MAD1L1,ANAPC5
MAD1L1,ANAPC7
MAD1L1,ANAPC11
MAD1L1,ANAPC1
MAD1L1,CDC23
MAD1L1,CDC16
MAD1L1,CDC27
MAD1L1,FZR1
MAD1L1,BUB1B
MAD1L1,BUB3
TTK,MAD1L1
RBL1,TFDP1
RBL1,TFDP2
RBL1,E2F4
RBL1,E2F5
RBL1,MYC
RBL1,E2F1
RBL1,E2F2
RBL1,E2F3
E2F4,MYC
E2F4,MYBL2
E2F4,FOXM1
E2F5,MYC
E2F5,MYBL2
E2F5,FOXM1
ZBTB17,CDKN2B
TFDP1,CCNE1
TFDP1,CCNE2
TFDP1,MYC
TFDP2,CCNE1
TFDP2,CCNE2
TFDP2,MYC
HDAC1,RB1
HDAC1,SIRT1
HDAC1,RBPJL
HDAC1,RBPJ
HDAC1,THRA
HDAC1,THRB
HDAC1,RXRA
HDAC1,RXRB
HDAC1,RXRG
HDAC1,BDNF
HDAC1,FOS
HDAC1,H2AC1
HDAC1,H2AC8
HDAC1,H2AC7
HDAC1,H2AX
HDAC1,H2AZ1
HDAC1,H2AC21
HDAC1,H2AB2
HDAC1,H2AB1
HDAC1,MACROH2A2
HDAC1,H2AJ
HDAC1,H2AC19
HDAC1,H2AC13
HDAC1,H2AC15
HDAC1,H2AC14
HDAC1,H2AC16
HDAC1,H2AC6
HDAC1,H2AC4
HDAC1,H2AC17
HDAC1,H2AC18
HDAC1,H2AC20
HDAC1,H2AB3
HDAC1,H2AC12
HDAC1,H2AC11
HDAC1,H2AW
HDAC1,H2AZ2
HDAC1,MACROH2A1
HDAC1,LOC102724334
HDAC1,H2BE1
HDAC1,H2BU1
HDAC1,H2BW1
HDAC1,H2BC1
HDAC1,H2BW2
HDAC1,H2BC5
HDAC1,H2BC3
HDAC1,H2BC18
HDAC1,H2BS1
HDAC1,H2BC8
HDAC1,H2BC13
HDAC1,H2BC15
HDAC1,H2BC14
HDAC1,H2BC7
HDAC1,H2BC6
HDAC1,H2BC9
HDAC1,H2BC10
HDAC1,H2BC4
HDAC1,H2BC17
HDAC1,H2BC21
HDAC1,H2BC12
HDAC1,H2BC11
HDAC1,IRF1
HDAC2,RB1
HDAC2,SIRT1
HDAC2,RBPJL
HDAC2,RBPJ
HDAC2,THRA
HDAC2,THRB
HDAC2,RXRA
HDAC2,RXRB
HDAC2,RXRG
HDAC2,BDNF
HDAC2,FOS
HDAC2,H2AC1
HDAC2,H2AC8
HDAC2,H2AC7
HDAC2,H2AX
HDAC2,H2AZ1
HDAC2,H2AC21
HDAC2,H2AB2
HDAC2,H2AB1
HDAC2,MACROH2A2
HDAC2,H2AJ
HDAC2,H2AC19
HDAC2,H2AC13
HDAC2,H2AC15
HDAC2,H2AC14
HDAC2,H2AC16
HDAC2,H2AC6
HDAC2,H2AC4
HDAC2,H2AC17
HDAC2,H2AC18
HDAC2,H2AC20
HDAC2,H2AB3
HDAC2,H2AC12
HDAC2,H2AC11
HDAC2,H2AW
HDAC2,H2AZ2
HDAC2,MACROH2A1
HDAC2,LOC102724334
HDAC2,H2BE1
HDAC2,H2BU1
HDAC2,H2BW1
HDAC2,H2BC1
HDAC2,H2BW2
HDAC2,H2BC5
HDAC2,H2BC3
HDAC2,H2BC18
HDAC2,H2BS1
HDAC2,H2BC8
HDAC2,H2BC13
HDAC2,H2BC15
HDAC2,H2BC14
HDAC2,H2BC7
HDAC2,H2BC6
HDAC2,H2BC9
HDAC2,H2BC10
HDAC2,H2BC4
HDAC2,H2BC17
HDAC2,H2BC21
HDAC2,H2BC12
HDAC2,H2BC11
HDAC2,IRF1
MOS,MAP2K1
MOS,PKMYT1
MOS,MAP2K2
FBXO5,CDC20
FBXO43,CDC20
FBXW11,FBXO5
FBXW11,FBXO43
FBXW11,MDM2
FBXW11,CTNNB1
FBXW11,SKP1
FBXW11,GLI1
FBXW11,GLI2
FBXW11,GLI3
FBXW11,YAP1
FBXW11,WWTR1
FBXW11,PER1
FBXW11,PER3
FBXW11,PER2
FBXW11,NFKBIA
FBXW11,NFKBIB
FBXW11,CD4
BTRC,FBXO5
BTRC,FBXO43
BTRC,MDM2
BTRC,CTNNB1
BTRC,SKP1
BTRC,GLI1
BTRC,GLI2
BTRC,GLI3
BTRC,YAP1
BTRC,WWTR1
BTRC,PER1
BTRC,PER3
BTRC,PER2
BTRC,NFKBIA
BTRC,NFKBIB
BTRC,CD4
AURKA,CPEB2
AURKA,CPEB3
AURKA,CPEB1
AURKA,CPEB4
SGO1,PPP2R5A
SGO1,PPP2R5B
SGO1,PPP2R5C
SGO1,PPP2R5D
SGO1,PPP2R5E
SGO1,PPP2CA
SGO1,PPP2CB
SGO1,PPP2R1A
SGO1,PPP2R1B
PGR,PRKACA
PGR,PRKACB
PGR,PRKACG
PGR,PIK3CA
PGR,PIK3CB
PGR,PIK3CD
PGR,PIK3R1
PGR,PIK3R2
PGR,PIK3R3
PGR,MAPK14
PGR,MAPK8
PGR,MAPK11
PGR,MAPK9
PGR,MAPK10
PGR,MAPK13
PGR,MAPK12
PGR,CCND1
PGR,TNFSF11
PGR,STAT5A
PGR,STAT5B
PGR,BCL6
PGR,KLF5
PGR,KLF4
PGR,WNT1
PGR,NOTCH2
PGR,JAG1
PGR,MIR141
PGR,MIR29A
PGR,MIR29B1
PGR,MIR29B2
PGR,MIR29C
PGR,GRB2
PGR,WNT4
AR,PRKACA
AR,PRKACB
AR,PRKACG
AR,KLK3
AR,AR
AR,MIRLET7A1
AR,MIRLET7A2
AR,MIRLET7A3
AR,MIRLET7B
AR,MIRLET7D
AR,MIRLET7E
AR,MIRLET7F1
AR,MIRLET7F2
AR,MIRLET7G
AR,MIRLET7I
SPDYE2B,CDC25C
SPDYE2B,CDK1
SPDYE2B,CDK2
SPDYE18,CDC25C
SPDYE18,CDK1
SPDYE18,CDK2
SPDYE11,CDC25C
SPDYE11,CDK1
SPDYE11,CDK2
SPDYE16,CDC25C
SPDYE16,CDK1
SPDYE16,CDK2
SPDYE17,CDC25C
SPDYE17,CDK1
SPDYE17,CDK2
SPDYE15,CDC25C
SPDYE15,CDK1
SPDYE15,CDK2
SPDYA,CDC25C
SPDYA,CDK1
SPDYA,CDK2
SPDYE1,CDC25C
SPDYE1,CDK1
SPDYE1,CDK2
SPDYC,CDC25C
SPDYC,CDK1
SPDYC,CDK2
SPDYE4,CDC25C
SPDYE4,CDK1
SPDYE4,CDK2
SPDYE3,CDC25C
SPDYE3,CDK1
SPDYE3,CDK2
SPDYE2,CDC25C
SPDYE2,CDK1
SPDYE2,CDK2
SPDYE5,CDC25C
SPDYE5,CDK1
SPDYE5,CDK2
SPDYE6,CDC25C
SPDYE6,CDK1
SPDYE6,CDK2
SLK,PLK1
SIAH1,CYCS
SIAH1,CACYBP
SIAH1,CTNNB1
IGFBP3,IGF1
MDM4,MDM2
MDM4,TP53
TP73,BBC3
TP73,TP53
RCHY1,TP53
SESN3,PRKAG2
SESN3,PRKAG3
SESN3,PRKAA1
SESN3,PRKAA2
SESN3,PRKAB1
SESN3,PRKAB2
SESN3,PRKAG1
SESN1,PRKAG2
SESN1,PRKAG3
SESN1,PRKAA1
SESN1,PRKAA2
SESN1,PRKAB1
SESN1,PRKAB2
SESN1,PRKAG1
SESN2,MIOS
SESN2,SEC13
SESN2,WDR59
SESN2,SEH1L
SESN2,WDR24
SESN2,PRKAG2
SESN2,PRKAG3
SESN2,PRKAA1
SESN2,PRKAA2
SESN2,PRKAB1
SESN2,PRKAB2
SESN2,PRKAG1
TP53AIP1,CYCS
SIVA1,BCL2L1
SIVA1,BCL2
KEAP1,NFE2L2
SOCS1,JAK1
SOCS1,TYK2
SOCS1,JAK2
SOCS1,JAK3
SOCS1,INSR
SOCS1,STAT1
SOCS1,STAT3
SOCS1,STAT5A
SOCS1,STAT5B
SOCS1,IRS1
SOCS1,IRS4
SOCS1,IRS2
SOCS3,JAK1
SOCS3,TYK2
SOCS3,JAK2
SOCS3,JAK3
SOCS3,INSR
SOCS3,STAT1
SOCS3,STAT3
SOCS3,STAT5A
SOCS3,STAT5B
SOCS3,IRS1
SOCS3,IRS4
SOCS3,IRS2
SOCS3,LEPR
SOCS3,SREBF1
SOCS3,STAT2
CUL3,SPOPL
CUL3,SPOP
CUL3,SUFU
CUL3,GLI1
CUL3,GLI2
CUL3,GLI3
CUL5,APOBEC3A_B
CUL5,APOBEC3D
CUL5,APOBEC3H
CUL5,APOBEC3A
CUL5,APOBEC3F
CUL5,APOBEC3C
CUL5,APOBEC3G
CUL5,APOBEC3B
RNF7,APOBEC3A_B
RNF7,APOBEC3D
RNF7,APOBEC3H
RNF7,APOBEC3A
RNF7,APOBEC3F
RNF7,APOBEC3C
RNF7,APOBEC3G
RNF7,APOBEC3B
MGRN1,SMO
PIAS3,STAT1
PIAS3,STAT2
PIAS3,STAT3
PIAS3,STAT4
PIAS3,STAT5A
PIAS3,STAT5B
PIAS3,STAT6
PIAS1,STAT1
PIAS1,STAT2
PIAS1,STAT3
PIAS1,STAT4
PIAS1,STAT5A
PIAS1,STAT5B
PIAS1,STAT6
PIAS2,STAT1
PIAS2,STAT2
PIAS2,STAT3
PIAS2,STAT4
PIAS2,STAT5A
PIAS2,STAT5B
PIAS2,STAT6
BIRC7,CASP7
BIRC7,CASP9
BIRC7,CASP3
PML,SPI1
PML,JUP
PML,CCNA2
PML,CCNA1
PML,CEBPE
PML,BCL2A1
PML,RARA
PML,ZBTB16
PML,MYC
PRKN,MFN1
PRKN,MFN2
PRKN,RHOT1
PRKN,RHOT2
PRKN,AMBRA1
PRKN,ATG5
PRKN,ATG9B
PRKN,ATG9A
PRKN,UBE2L3
PRKN,UBE2L6
PRKN,MAOA
PRKN,MAOB
PRKN,BAX
PRKN,SNCA
PRKN,GPR37
PRKN,SEPTIN5
PRKN,SNCAIP
PRKN,PLCG1
PRKN,PSMA8
PRKN,PSMA1
PRKN,PSMA2
PRKN,PSMA3
PRKN,PSMA4
PRKN,PSMA5
PRKN,PSMA6
PRKN,PSMA7
PRKN,PSMB1
PRKN,PSMB2
PRKN,PSMB3
PRKN,PSMB4
PRKN,PSMB5
PRKN,PSMB6
PRKN,PSMB7
PRKN,PSMD14
PRKN,ADRM1
PRKN,PSMC1
PRKN,PSMC2
PRKN,PSMC3
PRKN,PSMC4
PRKN,PSMC5
PRKN,PSMC6
PRKN,PSMD1
PRKN,PSMD2
PRKN,PSMD3
PRKN,PSMD4
PRKN,PSMD7
PRKN,PSMD8
PRKN,PSMD9
PRKN,PSMD11
PRKN,PSMD12
PRKN,PSMD13
PRKN,SEM1
PRKN,PSMD6
PRKN,TARDBP
PRKN,PLCB1
PRKN,PLCB2
PRKN,PLCB3
PRKN,PLCB4
CBLC,EGFR
CBLC,FGFR3
CBLC,FGFR2
CBLC,FGFR4
CBLC,IGF1R
CBLC,PDGFRA
UBE3A,CTNNB1
UBE3A,TP53
UBE3A,NFX1
UBE3A,TSC1
UBE3A,TSC2
UBE3A,CRB3
UBE3A,PATJ
UBE3A,MPP5
UBE3A,MAGI1
UBE3A,PTEN
UBE3A,SCRIB
UBE3A,DLG1
UBE3A,DLG2
UBE3A,DLG3
UBE3A,LLGL2
UBE3A,LLGL1
UBE2D4,NFKBIA
UBE2D4,NFKBIB
UBE2D1,NFKBIA
UBE2D1,NFKBIB
UBE2D2,NFKBIA
UBE2D2,NFKBIB
UBE2D3,NFKBIA
UBE2D3,NFKBIB
UBE2NL,TRAF2
UBE2NL,TRAF5
UBE2NL,TRAF6
UBE2N,TRAF2
UBE2N,TRAF5
UBE2N,TRAF6
WWP1,EGFR
WWP1,FGFR3
WWP1,FGFR2
WWP1,FGFR4
WWP1,IGF1R
WWP1,PDGFRA
SMURF1,EGFR
SMURF1,FGFR3
SMURF1,FGFR2
SMURF1,FGFR4
SMURF1,IGF1R
SMURF1,PDGFRA
SMURF1,PTCH1
SMURF1,PTCH2
SMURF1,TGFBR2
SMURF1,TGFBR1
SMURF2,EGFR
SMURF2,FGFR3
SMURF2,FGFR2
SMURF2,FGFR4
SMURF2,IGF1R
SMURF2,PDGFRA
SMURF2,PTCH1
SMURF2,PTCH2
SMURF2,TGFBR2
SMURF2,TGFBR1
ITCH,EGFR
ITCH,FGFR3
ITCH,FGFR2
ITCH,FGFR4
ITCH,IGF1R
ITCH,PDGFRA
ITCH,CFLAR
ITCH,CASP8
UBE2L6,RPS27A
UBE2L6,UBA52
UBE2L6,UBB
UBE2L6,UBC
UBE2L3,RPS27A
UBE2L3,UBA52
UBE2L3,UBB
UBE2L3,UBC
UBA1,RPS27A
UBA1,UBA52
UBA1,UBB
UBA1,UBC
UBA7,RPS27A
UBA7,UBA52
UBA7,UBB
UBA7,UBC
NEDD4L,EGFR
NEDD4L,FGFR3
NEDD4L,FGFR2
NEDD4L,FGFR4
NEDD4L,IGF1R
NEDD4L,PDGFRA
NEDD4L,DLG3
NEDD4L,SCNN1A
NEDD4L,SCNN1B
NEDD4L,SCNN1G
NEDD4,EGFR
NEDD4,FGFR3
NEDD4,FGFR2
NEDD4,FGFR4
NEDD4,IGF1R
NEDD4,PDGFRA
NEDD4,DLG3
NEDD4,LYN
NEDD4,SYK
UBB,PRKN
UBB,RPS27A
UBB,UBA52
UBB,UBB
UBB,UBC
URM1,MOCS3
CTU1,CTU2
STX17,ATG14
STX17,VAMP8
BET1,SEC22B
BET1,GOSR2
BET1,STX5
BET1L,SEC22B
BET1L,GOSR2
BET1L,STX5
YKT6,VTI1B
YKT6,VTI1A
YKT6,STX8
YKT6,STX7
SEC22B,BNIP1
SEC22B,USE1
SEC22B,STX18
SNAP29,VAMP8
VAMP4,SNAP23
VAMP4,STX1B
VAMP4,STX2
VAMP4,STX1A
VAMP4,STX3
VAMP4,STX4
VAMP4,STX16
VAMP4,STX6
VAMP4,VTI1B
VAMP4,VTI1A
STX1B,SNAP25
STX1B,VAMP2
STX2,SNAP25
STX2,VAMP2
STX1A,SNAP25
STX1A,VAMP2
STX1A,CACNA1B
STX1A,CACNA1C
STX1A,CACNA1D
STX1A,CACNA1F
STX1A,CACNA1S
STX3,SNAP25
STX3,VAMP2
VAMP1,SNAP23
VAMP1,STX1B
VAMP1,STX2
VAMP1,STX1A
VAMP1,STX3
VAMP1,STX4
VAMP2,SNAP23
VAMP2,STX1B
VAMP2,STX2
VAMP2,STX1A
VAMP2,STX3
VAMP2,STX4
VAMP3,SNAP23
VAMP3,STX1B
VAMP3,STX2
VAMP3,STX1A
VAMP3,STX3
VAMP3,STX4
RPTOR,MTOR
RPTOR,ULK2
RPTOR,ATG13
RPTOR,ATG101
RPTOR,IGBP1
RPTOR,RPS6KB1
RPTOR,RPS6KB2
RPTOR,ULK1
RPTOR,EIF4EBP1
RPTOR,PPARG
RPTOR,RB1CC1
RPTOR,EIF4EBP2
MLST8,ULK2
MLST8,ATG13
MLST8,ATG101
MLST8,IGBP1
MLST8,MTOR
MLST8,RPS6KB1
MLST8,RPS6KB2
MLST8,ULK1
MLST8,EIF4EBP1
ULK2,ATG13
ULK2,ATG2A
ULK2,ATG2B
ULK2,RB1CC1
ULK2,ATG14
ULK2,ATG101
ULK2,BECN2
ULK2,BECN1
ULK2,AMBRA1
ULK2,SMCR8
ULK2,PIK3R4
ULK2,NRBF2
ULK2,PIK3C3
ATG13,ATG101
ATG13,ATG9B
ATG13,ATG9A
ATG13,RB1CC1
ATG13,ATG14
ATG13,VMP1
ATG13,BECN2
ATG13,BECN1
ATG13,PIK3R4
ATG13,NRBF2
ATG13,PIK3C3
ATG101,BECN2
ATG101,BECN1
ATG101,PIK3R4
ATG101,NRBF2
ATG101,PIK3C3
ATG101,ATG14
ATG101,RB1CC1
IGBP1,PPP2CA
IGBP1,PPP2CB
BECN2,NRBF2
BECN2,PIK3C3
BECN2,MAP1LC3C
BECN2,MAP1LC3B2
BECN2,MAP1LC3B
BECN2,MAP1LC3A
BECN1,NRBF2
BECN1,PIK3C3
BECN1,MAP1LC3C
BECN1,MAP1LC3B2
BECN1,MAP1LC3B
BECN1,MAP1LC3A
PIK3R4,PIK3C3
PIK3R4,BECN2
PIK3R4,BECN1
ATG9B,TFEB
ATG9B,MITF
ATG9B,TFE3
ATG9A,TFEB
ATG9A,MITF
ATG9A,TFE3
ATG2A,WIPI2
ATG2A,WIPI1
ATG2B,WIPI2
ATG2B,WIPI1
WIPI2,ATG16L1
WIPI2,ATG16L2
WIPI2,TECPR1
WIPI1,ATG16L1
WIPI1,ATG16L2
WIPI1,TECPR1
ATG3,GABARAP
ATG3,GABARAPL2
ATG3,GABARAPL1
ATG3,MAP1LC3C
ATG3,MAP1LC3B2
ATG3,MAP1LC3B
ATG3,MAP1LC3A
ATG4A,GABARAP
ATG4A,GABARAPL2
ATG4A,GABARAPL1
ATG4A,MAP1LC3C
ATG4A,MAP1LC3B2
ATG4A,MAP1LC3B
ATG4A,MAP1LC3A
ATG4B,GABARAP
ATG4B,GABARAPL2
ATG4B,GABARAPL1
ATG4B,MAP1LC3C
ATG4B,MAP1LC3B2
ATG4B,MAP1LC3B
ATG4B,MAP1LC3A
ATG4C,GABARAP
ATG4C,GABARAPL2
ATG4C,GABARAPL1
ATG4C,MAP1LC3C
ATG4C,MAP1LC3B2
ATG4C,MAP1LC3B
ATG4C,MAP1LC3A
ATG4D,GABARAP
ATG4D,GABARAPL2
ATG4D,GABARAPL1
ATG4D,MAP1LC3C
ATG4D,MAP1LC3B2
ATG4D,MAP1LC3B
ATG4D,MAP1LC3A
ATG16L1,ATG12
ATG16L1,ATG5
ATG16L1,GABARAP
ATG16L1,GABARAPL2
ATG16L1,GABARAPL1
ATG16L1,ATG3
ATG16L1,MAP1LC3C
ATG16L1,MAP1LC3B2
ATG16L1,MAP1LC3B
ATG16L1,MAP1LC3A
ATG10,ATG12
ATG7,ATG12
ATG7,GABARAP
ATG7,GABARAPL2
ATG7,GABARAPL1
ATG7,MAP1LC3C
ATG7,MAP1LC3B2
ATG7,MAP1LC3B
ATG7,MAP1LC3A
ATG5,ATG12
ATG5,GABARAP
ATG5,GABARAPL2
ATG5,GABARAPL1
ATG5,ATG3
ATG5,TFEB
ATG5,MITF
ATG5,TFE3
ATG5,MAP1LC3C
ATG5,MAP1LC3B2
ATG5,MAP1LC3B
ATG5,MAP1LC3A
ATG5,DDX58
ATG5,MAVS
PINK1,PRKN
PINK1,MFN2
PINK1,RPS27A
PINK1,UBA52
PINK1,UBB
PINK1,UBC
PINK1,RHOT1
PINK1,RHOT2
PINK1,BECN2
PINK1,BECN1
PINK1,BCL2L1
PINK1,NDUFC2-KCTD14
PINK1,NDUFA11
PINK1,NDUFS7
PINK1,ND1
PINK1,ND2
PINK1,ND3
PINK1,ND4
PINK1,ND4L
PINK1,ND5
PINK1,ND6
PINK1,NDUFA1
PINK1,NDUFA2
PINK1,NDUFA3
PINK1,NDUFA4
PINK1,NDUFA5
PINK1,NDUFA6
PINK1,NDUFA7
PINK1,NDUFA8
PINK1,NDUFA9
PINK1,NDUFA10
PINK1,NDUFAB1
PINK1,NDUFB1
PINK1,NDUFB2
PINK1,NDUFB3
PINK1,NDUFB4
PINK1,NDUFB5
PINK1,NDUFB6
PINK1,NDUFB7
PINK1,NDUFB8
PINK1,NDUFB9
PINK1,NDUFB10
PINK1,NDUFC1
PINK1,NDUFC2
PINK1,NDUFS1
PINK1,NDUFS2
PINK1,NDUFS3
PINK1,NDUFV1
PINK1,NDUFS4
PINK1,NDUFS5
PINK1,NDUFS6
PINK1,NDUFS8
PINK1,NDUFV2
PINK1,NDUFV3
PINK1,NDUFA13
PINK1,NDUFB11
PINK1,NDUFA12
PINK1,NDUFA4L2
PINK1,HTRA2
MFN2,PRKN
AMBRA1,BECN2
AMBRA1,BECN1
AMBRA1,TRAF6
AMBRA1,PIK3R4
AMBRA1,NRBF2
AMBRA1,PIK3C3
AMBRA1,ATG14
USP8,PRKN
USP8,EGFR
OPTN,GABARAP
OPTN,GABARAPL2
OPTN,GABARAPL1
OPTN,MAP1LC3C
OPTN,MAP1LC3B2
OPTN,MAP1LC3B
OPTN,MAP1LC3A
SQSTM1,GABARAP
SQSTM1,GABARAPL2
SQSTM1,GABARAPL1
SQSTM1,MAP1LC3C
SQSTM1,MAP1LC3B2
SQSTM1,MAP1LC3B
SQSTM1,MAP1LC3A
SQSTM1,RIPK1
SQSTM1,GATA4
SQSTM1,TRAF2
SQSTM1,TRAF6
SQSTM1,RPS27A
SQSTM1,UBA52
SQSTM1,UBB
SQSTM1,UBC
SQSTM1,SEPTIN9
SQSTM1,SEPTIN12
SQSTM1,SEPTIN6
SQSTM1,SEPTIN8
SQSTM1,SEPTIN2
SQSTM1,SEPTIN11
SQSTM1,SEPTIN3
SQSTM1,SEPTIN7
CALCOCO2,GABARAP
CALCOCO2,GABARAPL2
CALCOCO2,GABARAPL1
CALCOCO2,MAP1LC3C
CALCOCO2,MAP1LC3B2
CALCOCO2,MAP1LC3B
CALCOCO2,MAP1LC3A
CALCOCO2,RPS27A
CALCOCO2,UBA52
CALCOCO2,UBB
CALCOCO2,UBC
CALCOCO2,SEPTIN9
CALCOCO2,SEPTIN12
CALCOCO2,SEPTIN6
CALCOCO2,SEPTIN8
CALCOCO2,SEPTIN2
CALCOCO2,SEPTIN11
CALCOCO2,SEPTIN3
CALCOCO2,SEPTIN7
CALCOCO2,TBK1
NBR1,GABARAP
NBR1,GABARAPL2
NBR1,GABARAPL1
NBR1,MAP1LC3C
NBR1,MAP1LC3B2
NBR1,MAP1LC3B
NBR1,MAP1LC3A
MAP1LC3C,SQSTM1
MAP1LC3C,CALCOCO2
MAP1LC3B2,SQSTM1
MAP1LC3B2,CALCOCO2
MAP1LC3B,SQSTM1
MAP1LC3B,CALCOCO2
MAP1LC3A,SQSTM1
MAP1LC3A,CALCOCO2
ULK1,FUNDC1
ULK1,ATG2A
ULK1,ATG2B
ULK1,RB1CC1
ULK1,ATG13
ULK1,ATG14
ULK1,ATG101
ULK1,BECN2
ULK1,BECN1
ULK1,AMBRA1
ULK1,SMCR8
ULK1,PIK3R4
ULK1,NRBF2
ULK1,PIK3C3
FUNDC1,GABARAP
FUNDC1,GABARAPL2
FUNDC1,GABARAPL1
FUNDC1,MAP1LC3C
FUNDC1,MAP1LC3B2
FUNDC1,MAP1LC3B
FUNDC1,MAP1LC3A
PGAM5,FUNDC1
PGAM5,DNM1L
BNIP3L,GABARAP
BNIP3L,GABARAPL2
BNIP3L,GABARAPL1
BNIP3L,MAP1LC3C
BNIP3L,MAP1LC3B2
BNIP3L,MAP1LC3B
BNIP3L,MAP1LC3A
TOMM7,PINK1
MITF,TYR
MITF,TYRP1
MITF,DCT
TAX1BP1,GABARAP
TAX1BP1,GABARAPL2
TAX1BP1,GABARAPL1
TAX1BP1,MAP1LC3C
TAX1BP1,MAP1LC3B2
TAX1BP1,MAP1LC3B
TAX1BP1,MAP1LC3A
TBC1D15,GABARAP
TBC1D15,GABARAPL2
TBC1D15,GABARAPL1
TBC1D15,MAP1LC3C
TBC1D15,MAP1LC3B2
TBC1D15,MAP1LC3B
TBC1D15,MAP1LC3A
TBC1D15,RAB7B
TBC1D15,RAB7A
TBC1D17,GABARAP
TBC1D17,GABARAPL2
TBC1D17,GABARAPL1
TBC1D17,MAP1LC3C
TBC1D17,MAP1LC3B2
TBC1D17,MAP1LC3B
TBC1D17,MAP1LC3A
TBC1D17,RAB7B
TBC1D17,RAB7A
RAB7B,TUBA1B
RAB7B,TUBA3E
RAB7B,TUBA3D
RAB7B,TUBA8
RAB7B,TUBA4A
RAB7B,TUBA3C
RAB7B,TUBA1A
RAB7B,TUBAL3
RAB7B,TUBA1C
RAB7B,TUBB3
RAB7B,TUBB4A
RAB7B,TUBB4B
RAB7B,TUBB
RAB7B,TUBB8
RAB7B,TUBB2B
RAB7B,TUBB2A
RAB7B,TUBB1
RAB7B,TUBB6
RAB7B,RILP
RAB7B,FYCO1
RAB7A,TUBA1B
RAB7A,TUBA3E
RAB7A,TUBA3D
RAB7A,TUBA8
RAB7A,TUBA4A
RAB7A,TUBA3C
RAB7A,TUBA1A
RAB7A,TUBAL3
RAB7A,TUBA1C
RAB7A,TUBB3
RAB7A,TUBB4A
RAB7A,TUBB4B
RAB7A,TUBB
RAB7A,TUBB8
RAB7A,TUBB2B
RAB7A,TUBB2A
RAB7A,TUBB1
RAB7A,TUBB6
RAB7A,RILP
RAB7A,FYCO1
RAB7A,CTSD
RAB7A,TCIRG1
RAB7A,ATP6V0A2
RAB7A,ATP6V0D2
RAB7A,ATP6V0A4
RAB7A,ATP6V1H
RAB7A,ATP6V0C
RAB7A,ATP6V0B
RAB7A,ATP6V0A1
RAB7A,ATP6AP1
RAB7A,ATP6V0D1
RAB7A,LAMP1
RAB7A,LAMP2
FIS1,TBC1D15
FIS1,TBC1D17
BCL2L13,GABARAP
BCL2L13,GABARAPL2
BCL2L13,GABARAPL1
BCL2L13,MAP1LC3C
BCL2L13,MAP1LC3B2
BCL2L13,MAP1LC3B
BCL2L13,MAP1LC3A
EIF2AK3,ATF4
EIF2AK3,EIF2S1
EIF2AK3,NFE2L2
EIF2AK3,IFIT1
EIF2AK3,IFIT1B
EIF2AK3,CHUK
EIF2AK3,IKBKB
EIF2AK3,IKBKG
CITED2,BNIP3L
DDIT4,TSC2
