source,target
MIR29A,DKK1
MIR31,DKK1
MIR34B,DKK1
CAT,KIN
EGF,KIN
EIF4A2,KIN
HLA-E,KIN
POLD1,KIN
PRKG1,KIN
RASSF1,KIN
TP53,DUX4
APBB1,P2RX2
P2RX1,P2RX2
P2RX3,P2RX2
P2RX7,P2RX2
P2RY4,P2RX2
BBS2,TRIM32
BBS4,TRIM32
HTR1A,TRIM32
HTR2A,TRIM32
MYC,TRIM32
MYCN,TRIM32
MYH4,TRIM32
NFKB1,TRIM32
NOS2,TRIM32
PAX6,TRIM32
PPP1R3C,TRIM32
REST,TRIM32
SOAT1,TRIM32
UBE2D3,TRIM32
UBE3C,TRIM32
HUWE1,TRIM32
ABI2,TRIM32
TUBA1B,TRIM32
PIAS3,TRIM32
TUBA8,TRIM32
PRC1,SCMH1
CCNE1,TPX2
CD40,TPX2
CDH1,TPX2
CDH5,TPX2
CENPE,TPX2
CTNND1,TPX2
CUX1,TPX2
EGFR,TPX2
GJB2,TPX2
HMMR,TPX2
IL4R,TPX2
JUN,TPX2
KIF11,TPX2
NFKB1,TPX2
NFKB2,TPX2
PIK3CA,TPX2
PLK1,TPX2
PPM1B,TPX2
PPP2CB,TPX2
PPP6C,TPX2
RAN,TPX2
RELA,TPX2
SIAH2,TPX2
AURKA,TPX2
TNF,TPX2
TNFRSF1B,TPX2
TRAF2,TPX2
VASP,TPX2
VEGFA,TPX2
VHL,TPX2
SCLC1,TPX2
TNFSF12,TPX2
FADD,TPX2
DLGAP5,TPX2
MYBBP1A,TPX2
NEK6,TPX2
PSIP1,TPX2
PPP6R1,TPX2
HAUS6,TPX2
KIF15,TPX2
SMURF2,TPX2
PSRC1,TPX2
TNAP,TPX2
GCG,PAXIP1
PAX2,PAXIP1
TP53BP1,PAXIP1
KDM6A,PAXIP1
RNF8,PAXIP1
GUK1,NT5C2
NPPA,NT5C2
NPR1,NT5C2
XIAP,TCF25
ALB,NINL
BRCA1,NINL
CDC20,NINL
CDH1,NINL
CHEK1,NINL
DHCR24,NINL
MYOC,NINL
NEK2,NINL
PCNT,NINL
PLK1,NINL
PSG2,NINL
AKAP9,NINL
NIN,NINL
HAUS6,NINL
GOPC,NINL
FBRS,NINL
DMD,MAST1
UTRN,MAST1
DGKZ,MAST1
MAP3K14,PDCD11
IMMT,PDCD11
CD4,ACIN1
LRPAP1,SORCS3
NGF,SORCS3
SV2A,SV2C
FLT3,KDM2A
NFKB1,KDM2A
KDM4A,KDM2A
AFP,AZI1
OAZ1,AZI1
ODC1,AZI1
OFD1,AZI1
AURKAIP1,AZI1
MTOR,CEP152
PLK4,CEP152
C10orf10,CEP152
ANPEP,LIMCH1
LTF,LIMCH1
MSX2,LIMCH1
TNFRSF11B,LIMCH1
TCF7L2,LIMCH1
NR2F2,LIMCH1
WNT5A,LIMCH1
EDNRA,RIMS1
AGFG1,RIMS1
PSD,RIMS1
RAB3A,RIMS1
SNAP25,RIMS1
SYT1,RIMS1
BSN,RIMS1
RPH3AL,RIMS1
UNC13B,RIMS1
RAB10,RIMS1
RAPGEF4,RIMS1
UNC13A,RIMS1
ESR1,WDFY3
AKT1,DAAM1
RHOA,DAAM1
RHOB,DAAM1
RHOC,DAAM1
CAPZB,DAAM1
CDC42,DAAM1
FLII,DAAM1
GSN,DAAM1
RAC1,DAAM1
SRC,DAAM1
DVL1L1,DAAM1
TRIP10,DAAM1
MLC1,DAAM1
MYLIP,DAAM1
MIR335,DAAM1
IGF2R,MAPKBP1
MAPK1,MAPKBP1
MAPK8,MAPKBP1
MAPK9,MAPKBP1
MAPK10,MAPKBP1
HTRA1,MAPKBP1
MAP3K7,MAPKBP1
TRAF2,MAPKBP1
TRAF6,MAPKBP1
TAB1,MAPKBP1
ITGA5,RAB21
KRAS,RAB21
NRAS,RAB21
YES1,RAB21
APPL1,RAB21
RABGEF1,RAB21
IL1B,STK38L
RASSF1,STK38L
STK38,STK38L
RASSF5,STK38L
AMELX,SPEN
AR,SPEN
RHOA,SPEN
CAPZB,SPEN
RUNX2,SPEN
RUNX1,SPEN
RUNX1T1,SPEN
CD34,SPEN
CDKN2A,SPEN
CLCN2,SPEN
KLF6,SPEN
CRP,SPEN
CSTB,SPEN
CTNNB1,SPEN
DES,SPEN
ENG,SPEN
GRIN2A,SPEN
HDAC1,SPEN
HDAC2,SPEN
HIVEP1,SPEN
TLX1,SPEN
IGF1,SPEN
IGF2,SPEN
IGFALS,SPEN
IGHMBP2,SPEN
RBPJ,SPEN
IL1B,SPEN
IL10RA,SPEN
FOXK2,SPEN
JUN,SPEN
JUND,SPEN
KCNA1,SPEN
KCNA2,SPEN
KCNA3,SPEN
KIT,SPEN
SMAD2,SPEN
KITLG,SPEN
MYO1B,SPEN
MSR1,SPEN
MSX2,SPEN
MYO7A,SPEN
NKX3-1,SPEN
POU2F1,SPEN
MAPK1,SPEN
PRL,SPEN
PSEN1,SPEN
RAC1,SPEN
RALA,SPEN
RALB,SPEN
RBP4,SPEN
RHO,SPEN
RORB,SPEN
SMN1,SPEN
SP1,SPEN
ADAM17,SPEN
TCF4,SPEN
TCF12,SPEN
TGFB1,SPEN
TGIF1,SPEN
UBE2E2,SPEN
VEGFA,SPEN
ALMS1,SPEN
MBTPS1,SPEN
NCOR2,SPEN
NR1H4,SPEN
SRA1,SPEN
PQBP1,SPEN
HIPK3,SPEN
TBC1D8,SPEN
POTEM,SPEN
COL1A1,GOLGA8A
AKT1,FAIM2
BAX,FAIM2
BDNF,FAIM2
ETV5,FAIM2
MC4R,FAIM2
TNF,FAIM2
ADAR,CNOT1
CCR4,CNOT1
ERBB2,CNOT1
ESR1,CNOT1
IGSF1,CNOT1
SP1,CNOT1
SP3,CNOT1
ADAM17,CNOT1
TCF12,CNOT1
CHAF1B,CNOT1
CNOT8,CNOT1
AKAP2,CNOT1
DHX16,SNRNP200
EFTUD2,SNRNP200
PRPF8,SNRNP200
SF3B14,SNRNP200
CIDEA,PALLD
CREB1,PALLD
CREBBP,PALLD
CRYAB,PALLD
DFFA,PALLD
ETV2,PALLD
FABP4,PALLD
GTF3A,PALLD
JUN,PALLD
LASP1,PALLD
LPP,PALLD
MYB,PALLD
MYC,PALLD
NFKB1,PALLD
PRRX1,PALLD
SH3GL2,PALLD
SP1,PALLD
TFAP2A,PALLD
TFDP1,PALLD
VASP,PALLD
ZYX,PALLD
CD1D,PDZRN3
GSK3B,PDZRN3
MUSK,PDZRN3
PLXNB1,PDZRN3
PRKAR1A,PDZRN3
UNC5C,PDZRN3
SEMA3A,PDZRN3
APLP2,UNC13A
CALM2,UNC13A
CALM3,UNC13A
BSN,UNC13A
STXBP5L,UNC13A
AKAP2,UNC13A
RIMS1,UNC13A
FBXO45,UNC13A
MYO1B,MYO16
SELL,MYO16
TNNI3,MYO16
AR,KDM1A
BRCA2,KDM1A
CD28,KDM1A
CTBP1,KDM1A
EP300,KDM1A
ESR1,KDM1A
GATA1,KDM1A
GFI1,KDM1A
GTF2I,KDM1A
HIST1H1A,KDM1A
HDAC1,KDM1A
HDAC2,KDM1A
HNF4G,KDM1A
HSP90AA2,KDM1A
IL4,KDM1A
MCM7,KDM1A
MYC,KDM1A
PCNA,KDM1A
MED1,KDM1A
KDM5A,KDM1A
RBBP4,KDM1A
REST,KDM1A
SUMO2,KDM1A
SNAI1,KDM1A
SP1,KDM1A
STAT1,KDM1A
SUV39H1,KDM1A
TAT,KDM1A
ZEB1,KDM1A
TFF1,KDM1A
NKX2-1,KDM1A
NR2E1,KDM1A
TRH,KDM1A
ZMYM2,KDM1A
ZNF217,KDM1A
KDM5C,KDM1A
KDM5D,KDM1A
HIST1H3H,KDM1A
HIST1H4K,KDM1A
HIST1H4J,KDM1A
SAP30,KDM1A
HDAC3,KDM1A
KAT2B,KDM1A
MBD2,KDM1A
KLF4,KDM1A
NCOR2,KDM1A
HDAC9,KDM1A
CHAF1A,KDM1A
EHMT2,KDM1A
KCNQ1OT1,KDM1A
KDM4B,KDM1A
RCOR1,KDM1A
JMJD6,KDM1A
CBX5,KDM1A
PHF21A,KDM1A
MLL5,KDM1A
EP300,KDM4B
ESR1,KDM4B
HIF1A,KDM4B
SMARCA1,KDM4B
SP1,KDM4B
KDM4A,KDM4B
KDM1A,KDM4B
BAX,MAST3
PTEN,MAST3
ADRB2,USP33
HIF1A,USP33
POLR2G,USP33
ROBO1,USP33
VHL,USP33
USP5,USP33
USP20,USP33
GAPDH,SAMD4A
GCH1,SAMD4A
HIF1A,SAMD4A
NFKB1,SAMD4A
NFKBIA,SAMD4A
NKX3-1,SAMD4A
RAB3A,SAMD4A
RAP1GDS1,SAMD4A
SNRPD3,SAMD4A
SNRPG,SAMD4A
SRF,SAMD4A
TNF,SAMD4A
TNFAIP2,SAMD4A
YY1,SAMD4A
GPR68,SAMD4A
SLC6A5,SAMD4A
IRF9,SAMD4A
ABL1,PHLPP2
BCR,PHLPP2
PIK3CG,PHLPP2
POU1F1,ZNF292
SON,ZNF292
ABP1,PDZD2
CTNND2,PDZD2
DLG4,PDZD2
HSF1,PDZD2
PKP4,PDZD2
AK1,WDTC1
AVP,WDTC1
C4BPA,WDTC1
CRP,WDTC1
ESR2,WDTC1
F2,WDTC1
F3,WDTC1
FCN2,WDTC1
HSPD1,WDTC1
HSPE1,WDTC1
INS,WDTC1
ITGB3,WDTC1
MYO1B,WDTC1
MYH4,WDTC1
NEK2,WDTC1
P4HB,WDTC1
PLA2G2A,WDTC1
SOD1,WDTC1
TBP,WDTC1
TMOD1,WDTC1
VWF,WDTC1
P4HA2,WDTC1
AXL,XPO7
RAN,XPO7
RGS6,XPO7
ASCL1,MYT1L
MYT1,MYT1L
NELL1,MYT1L
POU3F2,MYT1L
POU3F3,MYT1L
YWHAH,MYT1L
CTNNB1,TNIK
MEST,TNIK
NCK1,TNIK
TCF4,TNIK
TRAF2,TNIK
RANBP2,KIF21B
NCL,PDS5B
PTPRN2,PDS5B
FGFBP1,PDS5B
REC8,PDS5B
DNM2,FNBP1
EGF,FNBP1
SNX2,FNBP1
TNKS,FNBP1
WASL,FNBP1
AKAP9,FNBP1
GOPC,FNBP1
AGT,SMG1
AKT1,SMG1
CALM2,SMG1
CDKN1B,SMG1
CEBPB,SMG1
COX6C,SMG1
CSF3R,SMG1
DDIT3,SMG1
DPYS,SMG1
EGF,SMG1
EGFR,SMG1
EIF2S1,SMG1
EIF4E,SMG1
ERBB2,SMG1
FLT3,SMG1
HDLBP,SMG1
IFNB1,SMG1
IGF1,SMG1
IGF1R,SMG1
IL1B,SMG1
INS,SMG1
INPP5D,SMG1
LIPB,SMG1
LPA,SMG1
SMAD4,SMG1
MAGOH,SMG1
PIK3CA,SMG1
PIK3R1,SMG1
PRKDC,SMG1
PRL,SMG1
RASA1,SMG1
RB1,SMG1
UPF1,SMG1
S100A6,SMG1
SELE,SMG1
SOD1,SMG1
SPTBN1,SMG1
TFRC,SMG1
TNF,SMG1
TSC1,SMG1
TSC2,SMG1
LAP,SMG1
RUVBL1,SMG1
P4HA2,SMG1
RASSF2,SMG1
EIF4A3,SMG1
RBM8A,SMG1
HTATIP2,SMG1
CELF1,SMG1
HBS1L,SMG1
RUVBL2,SMG1
COPS5,SMG1
TOPBP1,SMG1
RASSF1,SMG1
SMG8,SMG1
SMG9,SMG1
HAMP,SMG1
RBM12B,SMG1
NFYA,ZHX3
ZHX1,ZHX3
PARP1,NCOA6
ALOX5,NCOA6
AR,NCOA6
ATP5E,NCOA6
CD40,NCOA6
CDK5,NCOA6
CDKN1A,NCOA6
CCR4,NCOA6
ATF2,NCOA6
CREBBP,NCOA6
CXADR,NCOA6
E2F1,NCOA6
EP300,NCOA6
EYA1,NCOA6
FOS,NCOA6
XRCC6,NCOA6
NR3C1,NCOA6
NR4A1,NCOA6
HNF4A,NCOA6
HNRNPC,NCOA6
PRMT2,NCOA6
HSF1,NCOA6
IGF1,NCOA6
JUN,NCOA6
MSR1,NCOA6
MYF5,NCOA6
NFKB1,NCOA6
PAX2,NCOA6
PCBP2,NCOA6
PPARG,NCOA6
MED1,NCOA6
PRKAR1A,NCOA6
EIF2AK2,NCOA6
RARA,NCOA6
RARRES1,NCOA6
RELA,NCOA6
SRF,NCOA6
TARBP2P,NCOA6
TBP,NCOA6
TP53,NCOA6
TRAF3,NCOA6
XRCC5,NCOA6
NCOA4,NCOA6
PRKRA,NCOA6
NCOA1,NCOA6
AIMP1,NCOA6
PDLIM7,NCOA6
ZNHIT3,NCOA6
MED17,NCOA6
NCOR2,NCOA6
MLL4,NCOA6
MYBBP1A,NCOA6
ARFGEF2,NCOA6
PPARGC1A,NCOA6
MIR10A,NCOA6
NCF2,NMNAT2
APP,GGA2
ARF1,GGA2
GLB1,GGA2
IGF2R,GGA2
M6PR,GGA2
MYC,GGA2
S100B,GGA2
AGTR1,WAPAL
TGFB1,WAPAL
DCTN1,SETX
GARS,SETX
HBB,SETX
HSPB1,SETX
IGHMBP2,SETX
UPF1,SETX
SOD1,SETX
XRN2,SETX
UBE3C,CAND2
CALR,ERP44
CANX,ERP44
PDIA3,ERP44
HSPA5,ERP44
ITPR1,ERP44
LMAN1,ERP44
SGCG,ERP44
ADIPOQ,ERP44
ERO1L,ERP44
CAPZB,SWAP70
ELF4,SWAP70
PXN,SWAP70
RAC1,SWAP70
RAP1A,SWAP70
SOS1,SWAP70
SOS2,SWAP70
VAV1,SWAP70
ARHGEF7,SWAP70
PARP1,RRP1B
SIPA1,RRP1B
CSDA,RRP1B
H1FX,RRP1B
TRIM28,RRP1B
MYC,MYCBP2
AR,KDM4C
DNMT1,KDM4C
ESR1,KDM4C
POU5F1,KDM4C
KDM4A,KDM4C
KDM1A,KDM4C
JMJD6,KDM4C
SIN3B,KDM4C
BMI1,PPRC1
CDKN2A,PPRC1
COX6C,PPRC1
CREB1,PPRC1
EEF1B2,PPRC1
EEF1D,PPRC1
EEF1G,PPRC1
ESRRA,PPRC1
EZH2,PPRC1
GABPA,PPRC1
HCFC1,PPRC1
NFE2L2,PPRC1
NPPA,PPRC1
NRF1,PPRC1
PRKG1,PPRC1
RB1,PPRC1
REN,PPRC1
S100A6,PPRC1
SP1,PPRC1
SPTBN1,PPRC1
STAT3,PPRC1
THBD,PPRC1
TM7SF2,PPRC1
PRC1,PPRC1
PPARGC1A,PPRC1
SUB1,PPRC1
ZHX2,PPRC1
ITGB3BP,PPRC1
HBB,ERC1
KLF1,ERC1
RAB27A,EXPH5
GATA1,TRIM35
ACVRL1,PEG10
AGXT,PEG10
ANXA7,PEG10
CDK6,PEG10
EFNB2,PEG10
ETF1,PEG10
CD82,PEG10
MMP14,PEG10
MYC,PEG10
CDK14,PEG10
CCL19,PEG10
SIAH1,PEG10
TBP,PEG10
TGFB1,PEG10
TGFBR1,PEG10
HS6ST1,PEG10
MTRF1,PEG10
CXCL13,PEG10
DKK1,PEG10
MIR122,PEG10
ID1,ZNF423
RARA,ZNF423
ARHGAP1,ARHGAP26
PTK2B,ARHGAP26
GRB2,ARHGAP26
LTK,ARHGAP26
MLL,ARHGAP26
MLLT1,ARHGAP26
PIK3CA,ARHGAP26
PTK2,ARHGAP26
RASA1,ARHGAP26
RHO,ARHGAP26
VCL,ARHGAP26
BCAR1,ARHGAP26
RGS6,ARHGAP26
NR3C1,TTLL5
IL4,TTLL5
PPARA,TTLL5
RARA,TTLL5
TTLL6,TTLL5
DLG1,KIF1B
DLG4,KIF1B
GJB1,KIF1B
GRN,KIF1B
MAPT,KIF1B
MPZ,KIF1B
MYO5A,KIF1B
NEFM,KIF1B
PMP22,KIF1B
SOD1,KIF1B
MFN2,KIF1B
CHP1,KIF1B
KIAA1279,KIF1B
PSD,IQSEC2
BAIAP2,IQSEC2
CCND3,CDK19
RANBP9,CDK19
AR,SARM1
BAX,SARM1
ICAM1,SARM1
MAL,SARM1
MYD88,SARM1
RS1,SARM1
STAT3,SARM1
SOX2,MCF2L2
ADIPOQ,MCF2L2
FARP2,MCF2L2
RABGEF1,RAP1GAP2
NPHS1,DDN
P4HA2,DDN
WWC1,DDN
PLIN2,SPG20
ATN1,SPG20
EGFR,SPG20
EPS15,SPG20
HARS,SPG20
HSPA5,SPG20
HSPA9,SPG20
MAX,SPG20
NCL,SPG20
NEDD4,SPG20
CCL14,SPG20
SPAST,SPG20
UBE2D3,SPG20
UBE3C,SPG20
PLIN3,SPG20
PNPLA6,SPG20
WWP1,SPG20
WWP2,SPG20
BDNF,CUL9
FCN2,CUL9
IL2,CUL9
UBE2L3,CUL9
STUB1,CUL9
ANK2,NFASC
ANK3,NFASC
DCX,NFASC
DLG3,NFASC
F11,NFASC
IGSF1,NFASC
LGALS4,NFASC
MYC,NFASC
NCAM1,NFASC
NRCAM,NFASC
PAFAH1B1,NFASC
SPTA1,NFASC
TNR,NFASC
EZR,NFASC
TRPA1,NFASC
NRXN1,NFASC
FIG4,NFASC
STON1,NFASC
ANKRD2,NFASC
ATR,NPIPL3
CLK2,NPIPL3
CALR,TAB2
MAPK14,TAB2
EEF1B2P2,TAB2
ESR1,TAB2
ESR2,TAB2
AGFG1,TAB2
IL1A,TAB2
IL1B,TAB2
IRAK1,TAB2
ITGB1,TAB2
ITGB2,TAB2
ITGB3,TAB2
MYC,TAB2
NEUROD1,TAB2
NFKB1,TAB2
NFKBIA,TAB2
NME1,TAB2
PPP6C,TAB2
RELA,TAB2
SELE,TAB2
MAP3K7,TAB2
CNTN2,TAB2
TGFA,TAB2
TLR3,TAB2
TNF,TAB2
TNFRSF1A,TAB2
NR2C2,TAB2
TRAF2,TAB2
TRAF6,TAB2
UBB,TAB2
UBE2D3,TAB2
IKBKG,TAB2
PIAS1,TAB2
TNFSF10,TAB2
NUMBL,TAB2
NCOR1,TAB2
TAB1,TAB2
UBD,TAB2
SEC14L2,TAB2
IL36G,TAB2
IRAK1BP1,TAB2
TAB3,TAB2
MIR155,TAB2
CENPE,CLASP2
GSK3B,CLASP2
CLIP1,CLASP2
CLIP2,CLASP2
MLRG,CLASP2
IQGAP1,CLASP2
FEZ1,CLASP2
SPAG5,CLASP2
MAPRE2,CLASP2
KRAS,CAMTA2
RND2,PLXND1
SEMA3A,PLXND1
TUBB3,PLXND1
TUBB4A,PLXND1
SUMO2,RAD54L2
E2F1,PHF8
HCFC1,PHF8
SYP,PHF8
ZNF711,PHF8
HIST1H3H,PHF8
SETD1A,PHF8
STUB1,PHF8
CDKN2A,KDM6B
EZH2,KDM6B
HDAC1,KDM6B
HIF1A,KDM6B
SMAD2,KDM6B
SMAD3,KDM6B
PAX6,KDM6B
RBL2,KDM6B
SOX1,KDM6B
KDM6A,KDM6B
ST7,KDM6B
NCOR2,KDM6B
HDAC9,KDM6B
NES,KDM6B
MSN,EPB41L3
NF2,EPB41L3
RDX,EPB41L3
SPTA1,EPB41L3
SPTBN1,EPB41L3
EZR,EPB41L3
PRMT3,EPB41L3
YWHAQ,EPB41L3
KLF9,SMC5
C1QBP,MAST2
DMD,MAST2
KLC1,MAST2
PTEN,MAST2
SLC9A3,MAST2
TPTE,MAST2
TRAF6,MAST2
UTRN,MAST2
SLC30A3,ZC3H3
ADRB2,FCHO1
CYTH2,FRMD4B
E2F1,GRAMD4
CLU,CIC
EGF,CIC
ETV4,CIC
ETV5,CIC
KPNA3,CIC
VTN,CIC
MCHR1,NCDN
7-Sep,6-Sep
MLL,6-Sep
2-Sep,6-Sep
4-Sep,6-Sep
S100A4,6-Sep
UBE2D3,6-Sep
9-Sep,6-Sep
ATP5E,TBC1D9
BCL2,TBC1D9
CALM2,TBC1D9
RUNX1T1,TBC1D9
RUNX3,TBC1D9
CD44,TBC1D9
CSF3,TBC1D9
CTBP1,TBC1D9
CTNNB1,TBC1D9
CYP3A5,TBC1D9
EGFR,TBC1D9
EGR1,TBC1D9
EP300,TBC1D9
ERBB2,TBC1D9
GRB2,TBC1D9
HIST1H1A,TBC1D9
HGF,TBC1D9
HIF1A,TBC1D9
FOXA2,TBC1D9
HSF1,TBC1D9
HSPA5,TBC1D9
HSP90AB1,TBC1D9
IFNA1,TBC1D9
IFNG,TBC1D9
IL2,TBC1D9
IL6,TBC1D9
MDM2,TBC1D9
MDM4,TBC1D9
COX2,TBC1D9
MUT,TBC1D9
MYC,TBC1D9
NFKB1,TBC1D9
NFKBIA,TBC1D9
YBX1,TBC1D9
ABCB4,TBC1D9
PPARG,TBC1D9
CTSA,TBC1D9
PRKDC,TBC1D9
MAPK10,TBC1D9
PTPN2,TBC1D9
RAB4A,TBC1D9
SIAH1,TBC1D9
SLC15A1,TBC1D9
SRC,TBC1D9
STAT3,TBC1D9
CNTN2,TBC1D9
TBXAS1,TBC1D9
TLR4,TBC1D9
TNF,TBC1D9
TP53,TBC1D9
UGCG,TBC1D9
VDR,TBC1D9
VEGFC,TBC1D9
WT1,TBC1D9
LGR5,TBC1D9
EIF3A,TBC1D9
NR1I2,TBC1D9
TRPA1,TBC1D9
MAP7,TBC1D9
PPIG,TBC1D9
ABCG2,TBC1D9
ZHX2,TBC1D9
SIRT1,TBC1D9
UPF2,TBC1D9
DYT10,TBC1D9
CIAPIN1,TBC1D9
RALGAPB,TBC1D9
RNF34,TBC1D9
RERG,TBC1D9
ABCC10,TBC1D9
MTDH,TBC1D9
PGP,TBC1D9
MIR27A,TBC1D9
MIR451A,TBC1D9
CXADRP1,TBC1D9
COX6C,SNX13
PQBP1,SNX13
AKT1,MAPK8IP3
APP,MAPK8IP3
ARF6,MAPK8IP3
MAPK14,MAPK8IP3
CTNND1,MAPK8IP3
KLC1,MAPK8IP3
MAP3K1,MAPK8IP3
MAP3K5,MAPK8IP3
MYO7A,MAPK8IP3
MAPK1,MAPK8IP3
MAPK8,MAPK8IP3
MAPK9,MAPK8IP3
MAPK10,MAPK8IP3
MAP2K1,MAPK8IP3
MAP2K6,MAPK8IP3
MAP2K7,MAPK8IP3
PTK2,MAPK8IP3
RAF1,MAPK8IP3
RBL2,MAPK8IP3
ROCK1,MAPK8IP3
MAP2K4,MAPK8IP3
SOD1,MAPK8IP3
SRC,MAPK8IP3
TLR4,MAPK8IP3
ARF1,GGA3
ARF3,GGA3
ARF6,GGA3
CDKN1A,GGA3
EGF,GGA3
GBP1,GGA3
GBP2,GGA3
GLB1,GGA3
HRAS,GGA3
HSPA8,GGA3
JUN,GGA3
LAMP1,GGA3
M6PR,GGA3
MYC,GGA3
MYT1,GGA3
NEDD4,GGA3
PAK1,GGA3
RAF1,GGA3
RASA1,GGA3
SNCA,GGA3
SOS2,GGA3
STX4,GGA3
UBE2D3,GGA3
LAPTM5,GGA3
DYRK3,GGA3
HGS,GGA3
ARHGEF2,GGA3
RGS6,GGA3
UBE3C,GGA3
ARFGEF2,GGA3
GPR176,GGA3
GGA2,GGA3
GGA1,GGA3
RHOA,MPRIP
BRS3,MPRIP
PPP1R12A,MPRIP
RIPK1,MPRIP
MYL9,MPRIP
FGF2,STAB1
FLT1,STAB1
IL4,STAB1
IL10,STAB1
IL13,STAB1
KDR,STAB1
MMP2,STAB1
SPARC,STAB1
HNF1A,STAB1
VEGFA,STAB1
GGA2,STAB1
GGA3,STAB1
ANGPTL2,STAB1
GULP1,STAB1
SCN5A,GPD1L
DYT10,GPD1L
PLCG1,FAM175B
MAPK9,FAM175B
BAX,METAP1
BCL2,METAP1
BCL2L1,METAP1
COX6C,METAP1
FCN1,METAP1
MAP1A,METAP1
MAP2,METAP1
MAPT,METAP1
MBL2,METAP1
METAP2,METAP1
TUBA8,METAP1
NR3C1,LPIN1
HMGCR,LPIN1
HNF4A,LPIN1
INS,LPIN1
MYCN,LPIN1
PPARA,LPIN1
PPARG,LPIN1
TNF,LPIN1
VRK2,LPIN1
PPARGC1A,LPIN1
5-Sep,8-Sep
9-Sep,8-Sep
RERE,PASK
NT3,PASK
SLC12A1,PASK
SLC12A2,PASK
STK24,PASK
SLC12A6,PASK
WNK1,PASK
RALA,RGL1
RALGDS,RGL1
RAP1A,RGL1
GNA13,RGL1
RASSF1,RGL1
AKAP2,RGL1
EGF,MESDC2
LRP6,MESDC2
LRP5,MESDC2
DKK1,MESDC2
GNB2L1,LARP4B
B2M,RCOR1
CTBP2,RCOR1
CUX1,RCOR1
GFI1,RCOR1
HDAC1,RCOR1
HDAC2,RCOR1
HSPA4,RCOR1
MYC,RCOR1
NR4A2,RCOR1
RBBP7,RCOR1
REST,RCOR1
SUMO2,RCOR1
ZEB1,RCOR1
ZMYM2,RCOR1
KDM5C,RCOR1
GFI1B,RCOR1
HDAC3,RCOR1
CCNB2,RCOR1
MTA2,RCOR1
APOBEC3B,RCOR1
KDM1A,RCOR1
GOPC,PHLDB1
BAIAP2,KANK1
KIF21A,KANK1
AMFR,UBXN4
CANX,UBXN4
UFD1L,UBXN4
VCP,UBXN4
PSMF1,UBXN4
HERPUD1,UBXN4
FIG4,UBXN4
UBQLN1,UBXN4
AGTR1,CYFIP1
AKT1,CYFIP1
EIF4E,CYFIP1
EIF4G1,CYFIP1
FMR1,CYFIP1
HLA-DMA,CYFIP1
HSPA4,CYFIP1
PNP,CYFIP1
SKP2,CYFIP1
ADAM17,CYFIP1
UBE3C,CYFIP1
NCKAP1,CYFIP1
EGR1,ATG4B
GABARAP,ATG4B
GABARAPL2,ATG4B
ATG4A,ATG4B
PTPRC,GANAB
MGLL,GANAB
AMFR,FAF2
AUP1,FAF2
HTT,FAF2
SEL1L,FAF2
VCP,FAF2
OS9,FAF2
FAF1,FAF2
UBXN4,FAF2
HBG2,PSME4
SOX1,ATP11B
IL2,PMPCA
IL2RA,PMPCA
IL4,PMPCA
TNF,PMPCA
TNFRSF1A,PMPCA
HIST2H2AC,PMPCA
HIST1H2BG,PMPCA
PIK3R3,PMPCA
ATP6V0D1,PMPCA
SMC2,PMPCA
PSIP1,PMPCA
TF,ARL6IP1
WDR1,ARL6IP1
CD4,ACSBG1
LCK,ACSBG1
CX3CL1,ACSBG1
PIP5K1B,ACSBG1
GADD45G,PLEKHM2
SYT4,SYT11
AKT1,MLC1
RHOA,MLC1
CALM1,MLC1
CALM2,MLC1
CDH5,MLC1
CNP,MLC1
NKX2-5,MLC1
CTNND1,MLC1
DAG1,MLC1
DES,MLC1
DNAH8,MLC1
EGF,MLC1
EGFR,MLC1
FGFR3,MLC1
GSK3B,MLC1
HSF4,MLC1
IFNG,MLC1
IGFBP3,MLC1
ILK,MLC1
KCNJ10,MLC1
MMP2,MLC1
MYO1B,MLC1
MYLK,MLC1
MYOD1,MLC1
MYOG,MLC1
PPP1R12A,MLC1
NME1,MLC1
NPPA,MLC1
P4HB,MLC1
PECAM1,MLC1
PIK3CA,MLC1
PRKCA,MLC1
PRKCD,MLC1
PRKCZ,MLC1
MAPK1,MLC1
RAC1,MLC1
RHO,MLC1
GRK1,MLC1
ROCK1,MLC1
CCL21,MLC1
CXCL12,MLC1
SOX5,MLC1
TBX5,MLC1
TGFB1,MLC1
TGFB2,MLC1
TNF,MLC1
TWIST1,MLC1
UQCRH,MLC1
VEGFA,MLC1
EZR,MLC1
VWF,MLC1
SLC25A16,MLC1
MBTPS1,MLC1
PCSK7,MLC1
ARHGEF2,MLC1
ROCK2,MLC1
TECR,MLC1
DAAM1,MLC1
DYT10,MLC1
CYSLTR2,MLC1
GOPC,MLC1
MYLK3,MLC1
PRAP1,MLC1
PAR1,MLC1
MRGPRX1,MLC1
STK32C,MLC1
CISD2,MLC1
TRAP,MLC1
FAS,JMJD6
CD36,JMJD6
E2F1,JMJD6
FOXO3,JMJD6
JUND,JMJD6
RBL2,JMJD6
U2AF2,JMJD6
NANP,JMJD6
IL4I1,JMJD6
ZMYM3,ZC3H4
ACPP,SULF1
FGF4,SULF1
GALK1,SULF1
GTF2H4,SULF1
HSPG2,SULF1
IRF3,SULF1
NKX2-2,SULF1
OAS1,SULF1
PAX6,SULF1
