source,target
ZNF350,TRIM28
ZNF382,CDK6
ZNF382,HMGA2
ZNF382,ID1
ZNF382,IKBKE
ZNF382,JUN
ZNF382,MITF
ZNF382,MYC
ZNF382,NFKB1
ZNF382,STAT3
ZNF382,STAT5B
ZNF383,JUN
ZNF410,MMP1
ZNF423,BRCA1
ZNF444,SCARF1
ZNF76,CDKN1A
ZNF76,PCYT1A
ZNF76,TALDO1
ZNRD1,ABCB1
ZNRD1,BCL2
