source,target
GCGR,HINFP
VWA1,HINFP
HMHA1,HINFP
TERF2IP,HINFP
UHRF1BP1,HINFP
ATP4B,HINFP
NUB1,HINFP
SERPINB8,HINFP
CCDC136,HINFP
PRDM8,HINFP
KCNH8,HINFP
PRDM7,HINFP
RAD9B,HINFP
CASP7,HINFP
MSI1,HINFP
RARG,HINFP
TMEM150C,HINFP
WFDC5,HINFP
ILDR1,HINFP
ZBTB34,HINFP
CERS4,HINFP
TFEB,HINFP
PLEKHJ1,HINFP
SF3A2,HINFP
PLEKHG5,HINFP
RAPGEF1,HINFP
UBIAD1,HINFP
ACP1,HINFP
DLGAP4,HINFP
NDUFA7,HINFP
IGF1R,HINFP
POU3F2,HINFP
OLIG2,HINFP
MIB2,HINFP
CHST12,HINFP
HOOK3,HINFP
PARD6A,HINFP
USP37,HINFP
FADS2,HINFP
TTYH2,HINFP
PSMC4,HINFP
RAN,HINFP
FAM124A,HINFP
SPG20,HINFP
TNRC18,HINFP
ABCB4,HINFP
SHISA9,HINFP
NUDT4,HINFP
SLC29A4,HINFP
CORO6,HINFP
GCHFR,HINFP
COX6B2,HINFP
EPAS1,HINFP
GPR162,HINFP
FBXL14,HINFP
KCNJ8,HINFP
NACC1,HINFP
RASA3,HINFP
ARHGEF35,HINFP
POC1B-GALNT4,HINFP
SCML4,HINFP
SLC22A18AS,HINFP
WDR11,HINFP
C8ORF37,HINFP
TP53TG3,HINFP
IQGAP2,HINFP
STAMBPL1,HINFP
C9ORF106,HINFP
CMC4,HINFP
TCP10,HINFP
CHAD,HINFP
DGAT1,HINFP
SYCE2,HINFP
C1QL1,HINFP
GLB1L2,HINFP
ENTPD8,HINFP
HSPA12B,HINFP
GLB1L3,HINFP
TWSG1,HINFP
CD300A,HINFP
SLC9A4,HINFP
GOLGA7,HINFP
PUM2,HINFP
ZIC1,HINFP
EPB42,HINFP
NIT2,HINFP
GPR88,HINFP
HLA-DRB4,HINFP
IL17RA,HINFP
MPP7,HINFP
RGS8,HINFP
TAX1BP1,HINFP
PLA1A,HINFP
PDIA4,HINFP
VWC2L,HINFP
TAT,HINFP
XRCC6,HINFP
MTCP1,HINFP
OSBPL3,HINFP
OLFML2A,HINFP
NXNL2,HINFP
TRERF1,HINFP
ABCC8,HINFP
SRRM4,HINFP
UBA3,HINFP
STAC,HINFP
ITPR3,HINFP
TTI2,HINFP
MTA2,HINFP
PRRT1,HINFP
TBXA2R,HINFP
STXBP2,HINFP
C5ORF15,HINFP
PTCH2,HINFP
FBXO3,HINFP
HDAC11,HINFP
NOVA1,HINFP
TSPAN17,HINFP
ADM5,HINFP
PLEKHA3,HINFP
ISYNA1,HINFP
UBTD2,HINFP
HSD11B1,HINFP
TXNRD1,HINFP
RGS21,HINFP
MTUS1,HINFP
USP28,HINFP
MAP3K4,HINFP
POF1B,HINFP
TRIM55,HINFP
RPL32,HINFP
SLCO1A2,HINFP
ARL13B,HINFP
FAM129A,HINFP
GMFB,HINFP
LEMD2,HINFP
NAA11,HINFP
SLC18A2,HINFP
TNFRSF10D,HINFP
USPL1,HINFP
BTNL9,HINFP
COMMD10,HINFP
BUB1B,HINFP
TFB2M,HINFP
COA6,HINFP
POLE4,HINFP
FOXN2,HINFP
IDI2,HINFP
SLC22A15,HINFP
TADA1,HINFP
MMRN2,HINFP
REG1B,HINFP
GLRA1,HINFP
RBMXL3,HINFP
AHR,HINFP
PRUNE2,HINFP
OR4F13P,HINFP
TMOD4,HINFP
COMMD5,HINFP
MTHFD1L,HINFP
KRT38,HINFP
SLC44A5,HINFP
CA6,HINFP
CRP,HINFP
IL17RD,HINFP
SLC5A7,HINFP
LPAR3,HINFP
CCL3L3,HINFP
IL7R,HINFP
LYRM5,HINFP
C10ORF11,HINFP
CDY1,HINFP
CDY1B,HINFP
CDY2A,HINFP
CDY2B,HINFP
TNKS2,HINFP
ANGPTL1,HINFP
OR2AG1,HINFP
EDIL3,HINFP
LNPEP,HINFP
RSPO2,HINFP
PRKCD,HINFP
PRKG1,HINFP
ANKRD13B,HINFP
MVP,HINFP
SNAI2,HINFP
WDR25,HINFP
TADA2A,HINFP
FAM86B1,HINFP
KHDC1,HINFP
MLLT4,HINFP
CD5,HINFP
GPRASP1,HINFP
LHX5,HINFP
SERPIND1,HINFP
C19ORF10,HINFP
GXYLT1,HINFP
SCP2D1,HINFP
C1ORF95,HINFP
NALCN,HINFP
CYB5R1,HINFP
GGT7,HINFP
NLN,HINFP
TIFA,HINFP
CMSS1,HINFP
DNTT,HINFP
ITIH6,HINFP
SNRPB2,HINFP
ZNF22,HINFP
GRASP,HINFP
MS4A6E,HINFP
SYNDIG1,HINFP
IVNS1ABP,HINFP
METTL13,HINFP
HIST2H4A,HINFP
HIST2H4B,HINFP
MIPOL1,HINFP
AMY2B,HINFP
SPTLC3,HINFP
TRAM1,HINFP
ATXN7L1,HINFP
TMEM79,HINFP
DNALI1,HINFP
ECI2,HINFP
TERT,HINFP
KIAA1804,HINFP
MSI2,HINFP
PTPRK,HINFP
RALGDS,HINFP
ATF3,HINFP
NREP,HINFP
ROPN1L,HINFP
PPP3CB,HINFP
UBE2F,HINFP
TRIOBP,HINFP
DOK4,HINFP
TSSK2,HINFP
PLBD2,HINFP
PRICKLE1,HINFP
SULT1B1,HINFP
ADHFE1,HINFP
NCOA1,HINFP
PDX1,HINFP
SEH1L,HINFP
RHOF,HINFP
SRRD,HINFP
AMACR,HINFP
SUN3,HINFP
MTURN,HINFP
CYP11A1,HINFP
LRIF1,HINFP
STEAP2,HINFP
ARL15,HINFP
PPAPDC1B,HINFP
FGFBP1,HINFP
MPHOSPH6,HINFP
RGS13,HINFP
TNFSF18,HINFP
C10ORF90,HINFP
DHX33,HINFP
UBE2G2,HINFP
XYLT2,HINFP
CLEC14A,HINFP
CTNNAL1,HINFP
NUPL1,HINFP
SCGN,HINFP
DTL,HINFP
DES,HINFP
FTMT,HINFP
DIRAS2,HINFP
RAB6C,HINFP
SUMO4,HINFP
YY2,HINFP
TFEC,HINFP
CD83,HINFP
NRCAM,HINFP
SH3BGRL2,HINFP
DACH1,HINFP
GOLGA2,HINFP
MPL,HINFP
EBF1,HINFP
SLC24A5,HINFP
PLXNC1,HINFP
PSAT1,HINFP
KCNK10,HINFP
MANSC1,HINFP
UTP6,HINFP
BCL10,HINFP
ZNF879,HINFP
ADAM2,HINFP
ZCCHC13,HINFP
KRTAP10-5,HINFP
MBD3L2,HINFP
SCPEP1,HINFP
TRAPPC3L,HINFP
ANXA2R,HINFP
C9ORF173,HINFP
EMC3,HINFP
BCL2L15,HINFP
KIAA1462,HINFP
CEP162,HINFP
GPX8,HINFP
CAPRIN2,HINFP
HS2ST1,HINFP
MYH15,HINFP
TTLL7,HINFP
UQCRH,HINFP
CSH1,HINFP
MXRA7,HINFP
GH1,HINFP
PYCRL,HINFP
TMC1,HINFP
DDIT3,HINFP
MBD6,HINFP
DNAI1,HINFP
SMPD4,HINFP
RPS5,HINFP
GRAMD4,HINFP
ZADH2,HINFP
PGAM1,HINFP
TNK2,HINFP
HNRNPR,HINFP
MEPCE,HINFP
ACSM2B,HINFP
SAA2,HINFP
SOX17,HINFP
ZNF275,HINFP
NUAK2,HINFP
PAX8,HINFP
SPX,HINFP
SIRPB1,HINFP
CHD4,HINFP
LILRA1,HINFP
TNNI3K,HINFP
BRCC3,HINFP
FAM86A,HINFP
MRPL39,HINFP
CREB3,HINFP
GPBAR1,HINFP
LRRK2,HINFP
SKIV2L2,HINFP
CDHR2,HINFP
LY6K,HINFP
SPATA45,HINFP
RAB40AL,HINFP
VCX3B,HINFP
DPYSL3,HINFP
SLC44A4,HINFP
FOLR2,HINFP
DCTD,HINFP
SYT4,HINFP
KRTAP10-10,HINFP
DEFB121,HINFP
FOXD4L3,HINFP
PSMD11,HINFP
BBS10,HINFP
ADAM19,HINFP
FAM212A,HINFP
PRPF40B,HINFP
RWDD2B,HINFP
CCK,HINFP
LBX1,HINFP
PAX5,HINFP
PEX11A,HINFP
SORBS1,HINFP
CAP1,HINFP
OGFR,HINFP
TRAPPC12,HINFP
GFPT2,HINFP
PLXDC2,HINFP
GPANK1,HINFP
P2RX6,HINFP
ISLR,HINFP
PLCB4,HINFP
USH1G,HINFP
BIRC5,HINFP
MTIF2,HINFP
GRIPAP1,HINFP
CPNE3,HINFP
RPA3,HINFP
GRM3,HINFP
STRN3,HINFP
ANKH,HINFP
DNAJB1,HINFP
PLCD1,HINFP
NBPF11,HINFP
FAM170B,HINFP
FANCE,HINFP
LAPTM5,HINFP
LHFPL3,HINFP
CALHM2,HINFP
TRIM11,HINFP
WFS1,HINFP
CDH19,HINFP
URM1,HINFP
SPP1,HINFP
CD8B,HINFP
CORO1C,HINFP
EIF3J,HINFP
WISP2,HINFP
BET1L,HINFP
STS,HINFP
ARID4A,HINFP
ZIC3,HINFP
ATP5H,HINFP
NKD1,HINFP
FANCI,HINFP
KRTAP4-8,HINFP
CDH24,HINFP
C5ORF56,HINFP
PRPF3,HINFP
ORC2,HINFP
ECT2L,HINFP
RINT1,HINFP
FAM132A,HINFP
CELF6,HINFP
KIRREL3,HINFP
ID4,HINFP
RNF150,HINFP
EGLN1,HINFP
MTFR1,HINFP
TNFRSF19,HINFP
ANXA2,HINFP
NAP1L5,HINFP
NCAM2,HINFP
TOX,HINFP
COPRS,HINFP
ARPP21,HINFP
EPYC,HINFP
PATE2,HINFP
NAP1L3,HINFP
SENP8,HINFP
FRMD6,HINFP
SAMD3,HINFP
ODAM,HINFP
CTGF,HINFP
SEMA3E,HINFP
LYPD1,HINFP
CYTH3,HINFP
CACNA2D2,HINFP
CLCN4,HINFP
MARK4,HINFP
GALNT4,HINFP
ANKS1B,HINFP
TAS2R16,HINFP
CD6,HINFP
HIST1H1B,HINFP
TRIM68,HINFP
CLEC1A,HINFP
LYRM4,HINFP
HTT,HINFP
TMEM184B,HINFP
CTNNA2,HINFP
CD80,HINFP
ELN,HINFP
SETMAR,HINFP
ZRSR2,HINFP
KCNMB2,HINFP
ZSCAN26,HINFP
EXOC4,HINFP
PRPS1L1,HINFP
SCGB3A2,HINFP
ACTG2,HINFP
KATNAL2,HINFP
GCDH,HINFP
TXNDC15,HINFP
SASH1,HINFP
UIMC1,HINFP
HSPA1A,HINFP
KCTD3,HINFP
SERPINB3,HINFP
SNX20,HINFP
SH3BGRL,HINFP
AQP1,HINFP
CCDC135,HINFP
KRT79,HINFP
ORC1,HINFP
ZMPSTE24,HINFP
SERPINB4,HINFP
C9ORF72,HINFP
H6PD,HINFP
CCDC180,HINFP
MOB3B,HINFP
MAGED2,HINFP
KCNK3,HINFP
FMO4,HINFP
DSG2,HINFP
MLXIPL,HINFP
ATCAY,HINFP
NDUFA1,HINFP
C2CD5,HINFP
RNF114,HINFP
CLEC5A,HINFP
P2RY14,HINFP
MMGT1,HINFP
ZHX1,HINFP
MTERF2,HINFP
ACN9,HINFP
BRS3,HINFP
KLHL4,HINFP
CAPN9,HINFP
FBXL2,HINFP
LRP11,HINFP
NEU3,HINFP
PDCL,HINFP
MPDZ,HINFP
SLITRK6,HINFP
FAM208B,HINFP
NME7,HINFP
ZIC5,HINFP
JAKMIP1,HINFP
TTC18,HINFP
CSPG5,HINFP
ANG,HINFP
TGFBR1,HINFP
ZNF579,HINFP
PROL1,HINFP
DDX25,HINFP
GUK1,HINFP
KIF20B,HINFP
SLC22A9,HINFP
NEUROG2,HINFP
TCEAL3,HINFP
EFHC2,HINFP
HSD11B2,HINFP
PQLC3,HINFP
IFI35,HINFP
ERP29,HINFP
LILRB5,HINFP
SUB1,HINFP
SV2C,HINFP
C1ORF162,HINFP
AP1S2,HINFP
UST,HINFP
PEX1,HINFP
TM4SF4,HINFP
GLRA2,HINFP
SLITRK1,HINFP
ACAP1,HINFP
POLD1,HINFP
KCNS2,HINFP
C6ORF99,HINFP
C7ORF43,HINFP
CD9,HINFP
RIPPLY1,HINFP
TBCC,HINFP
VPS13B,HINFP
PRR9,HINFP
KDM7A,HINFP
CFL1,HINFP
MUS81,HINFP
SMTN,HINFP
PHEX,HINFP
CSF2,HINFP
CDC34,HINFP
DALRD3,HINFP
PRPF6,HINFP
SAR1A,HINFP
SAMD10,HINFP
SPSB1,HINFP
CD8A,HINFP
OSBP2,HINFP
C19ORF47,HINFP
HVCN1,HINFP
PLA2G1B,HINFP
FRZB,HINFP
SMIM7,HINFP
F2R,HINFP
HECTD2,HINFP
KRTAP10-7,HINFP
OR10J1,HINFP
SESN1,SP1
FRS3,SP1
USP30,SP1
HDLBP,SP1
MACF1,SP1
MIA3,SP1
PKNOX1,SP1
KLHDC7A,SP1
ABO,SP1
CRYAB,SP1
FARP2,SP1
FGFR3,SP1
EPHA4,SP1
TMEM8B,SP1
VCY,SP1
VCY1B,SP1
MARVELD1,SP1
TMED5,SP1
PDP1,SP1
PPP2R4,SP1
CARHSP1,SP1
NPC2,SP1
NFE2L2,SP1
CEP57L1,SP1
P4HA2,SP1
PAPD7,SP1
IL17RC,SP1
SIRT5,SP1
MAN1C1,SP1
NFIL3,SP1
USP25,SP1
ATP1A1,SP1
PNCK,SP1
RAB2B,SP1
DCAKD,SP1
ITIH5,SP1
RGS20,SP1
TRAPPC8,SP1
CCDC112,SP1
PRKAA1,SP1
SPTBN1,SP1
MYO10,SP1
CYGB,SP1
PRIMPOL,SP1
PRKRA,SP1
FNDC5,SP1
ESPN,SP1
SLC23A2,SP1
GALNT9,SP1
MAGEA4,SP1
PHF7,SP1
HPCAL1,SP1
LCN8,SP1
TBX2,SP1
BMI1,SP1
C9ORF163,SP1
FAM131B,SP1
GNAZ,SP1
EMILIN1,SP1
PNMA2,SP1
DNPEP,SP1
CDH11,SP1
DYRK2,SP1
PRDM16,SP1
CEBPB,SP1
RHEB,SP1
SH2B3,SP1
SNAP25,SP1
ZCCHC24,SP1
TMEM121,SP1
CASKIN2,SP1
RPS6KA2,SP1
SLC7A10,SP1
CEP95,SP1
UBTD1,SP1
TRAM2,SP1
FBXO11,SP1
F8A1,SP1
DAGLA,SP1
RAD21L1,SP1
RTF1,SP1
PAK1,SP1
TUBB4A,SP1
HAGHL,SP1
LITAF,SP1
C5ORF38,SP1
ZNF547,SP1
PALM,SP1
PTPN3,SP1
SUN2,SP1
LIMS1,SP1
LSM5,SP1
PIP5KL1,SP1
MEF2A,SP1
TMEM88,SP1
BAI2,SP1
CNOT6L,SP1
SLC22A4,SP1
GNAQ,SP1
INTS6,SP1
BBIP1,SP1
SCN8A,SP1
PITX1,SP1
TMEM141,SP1
REV3L,SP1
AK7,SP1
FBXO33,SP1
GSE1,SP1
FLT4,SP1
ARHGEF25,SP1
CCDC155,SP1
C20ORF194,SP1
NDUFA11,SP1
TSPYL2,SP1
PROSER3,SP1
CUL4A,SP1
ATN1,SP1
PPP6R3,SP1
DNAJB5,SP1
NT5DC2,SP1
SP1,SP1
GM2A,SP1
LRRC8D,SP1
SRPK2,SP1
SIN3A,SP1
EIF5,SP1
BAHD1,SP1
TMEM256,SP1
FAM221B,SP1
SIX5,SP1
TBXAS1,SP1
EMD,SP1
SLC1A4,SP1
PCSK4,SP1
REEP6,SP1
PPP4R4,SP1
EVI5L,SP1
LRRC45,SP1
AMMECR1L,SP1
SETD1B,SP1
LMNTD2,SP1
RASSF7,SP1
ERBB2IP,SP1
KHK,SP1
SIVA1,SP1
FOXN3,SP1
FAM35A,SP1
HNRNPA2B1,SP1
ZCCHC14,SP1
ABR,SP1
SKIL,SP1
PRKACA,SP1
TENC1,SP1
TEAD4,SP1
RHOBTB2,SP1
TMEM38A,SP1
DBP,SP1
NLK,SP1
C14ORF80,SP1
ALS2CL,SP1
SF1,SP1
CAPN5,SP1
RTN2,SP1
ENOPH1,SP1
FAM58A,SP1
SCMH1,SP1
MGAT4A,SP1
PPP2R2A,SP1
PRKCZ,SP1
CYP20A1,SP1
MPRIP,SP1
AHDC1,SP1
SEC14L5,SP1
ZHX1-C8ORF76,SP1
EEFSEC,SP1
ISCA2,SP1
NPHP3,SP1
POLR2G,SP1
BSG,SP1
MAP4K2,SP1
SUSD2,SP1
ADCY6,SP1
RALY,SP1
IRF1,SP1
NQO2,SP1
PLA2G3,SP1
RNPC3,SP1
PSME2,SP1
CIRH1A,SP1
GPR161,SP1
RBBP7,SP1
DUSP1,SP1
MYBPC2,SP1
MS4A12,SP1
WDR81,SP1
PDE2A,SP1
ATXN7,SP1
RCAN1,SP1
TLE2,SP1
CREM,SP1
RTN4,SP1
GLUL,SP1
TMEM54,SP1
SH3BP2,SP1
EIF4E3,SP1
ANKRD50,SP1
KLHL32,SP1
GPR157,SP1
RBFOX2,SP1
B3GNT2,SP1
CASK,SP1
LINGO1,SP1
FAM213B,SP1
PLCG1,SP1
SLC35C1,SP1
CCDC64B,SP1
LY6H,SP1
FHOD1,SP1
ZNF276,SP1
UNKL,SP1
CYP1B1,SP1
TRIP10,SP1
HES3,SP1
PDZD4,SP1
RGS19,SP1
SETBP1,SP1
SATB2,SP1
ACVR2B,SP1
COG1,SP1
CRIP2,SP1
PSMD13,SP1
ZNF480,SP1
ZBED4,SP1
BRMS1L,SP1
FASTKD1,SP1
ZNF566,SP1
SLC2A11,SP1
MMP25,SP1
SLC22A18,SP1
CBFA2T3,SP1
LDLRAD4,SP1
TNFAIP8L1,SP1
TSPAN4,SP1
KCNC3,SP1
NOXA1,SP1
C9ORF16,SP1
MSH6,SP1
SLC12A4,SP1
ZNF200,SP1
AES,SP1
EZH2,SP1
RTKN,SP1
RAB39A,SP1
TBL2,SP1
NIPA2,SP1
ODF2,SP1
RNF38,SP1
NIFK,SP1
FLNC,SP1
MIDN,SP1
BBC3,SP1
THEMIS2,SP1
BRI3,SP1
WHSC1,SP1
STK3,SP1
CBL,SP1
DLC1,SP1
LSM14B,SP1
PGR,SP1
BACE2,SP1
CD82,SP1
EML3,SP1
FBXO44,SP1
NT5DC3,SP1
RBCK1,SP1
KCNMB4,SP1
CCM2,SP1
PPP4R1,SP1
COL6A1,SP1
INF2,SP1
NUDT8,SP1
PKP3,SP1
ZMIZ2,SP1
ANK1,SP1
MANEAL,SP1
SQSTM1,SP1
EIF4E1B,SP1
PEX5,SP1
PRR5,SP1
GRSF1,SP1
GABRE,SP1
ZNF135,SP1
HES2,SP1
EMC6,SP1
LRRC56,SP1
ZNF524,SP1
PPP1R26,SP1
MADCAM1,SP1
TONSL,SP1
GNG4,SP1
MEGF6,SP1
WNT6,SP1
CERK,SP1
PDE9A,SP1
VSTM2L,SP1
POU3F1,SP1
ANKRD10,SP1
BRPF1,SP1
CYSRT1,SP1
TBC1D24,SP1
AAMDC,SP1
DNMT3L,SP1
NECAB2,SP1
ADAMTS10,SP1
PCBP4,SP1
BCL3,SP1
C8ORF33,SP1
CDH15,SP1
CXORF40A,SP1
ARID3B,SP1
INHBB,SP1
WWC3,SP1
NCAPH2,SP1
PAXIP1,SP1
SALL1,SP1
CXORF40B,SP1
METRNL,SP1
GLI3,SP1
NFIB,SP1
RIMS2,SP1
ASMTL,SP1
FERMT2,SP1
IRX3,SP1
OPRL1,SP1
TLCD1,SP1
DUX4,SP1
DUX4L2,SP1
DUX4L4,SP1
DUX4L5,SP1
DUX4L6,SP1
DUX4L3,SP1
DUX4L8,SP1
DUX4L7,SP1
FGF8,SP1
KCNC1,SP1
NOL4L,SP1
RXRA,SP1
BRSK2,SP1
CCNE1,SP1
SOX11,SP1
CSNK2A2,SP1
GPC1,SP1
KCNIP2,SP1
LOXL3,SP1
MAOA,SP1
KCNH6,SP1
PSMG2,SP1
ABCD1,SP1
NMT2,SP1
B3GAT1,SP1
ALDH1A3,SP1
MMP17,SP1
ACVR1,SP1
NFIC,SP1
HES6,SP1
COBL,SP1
FARP1,SP1
GP1BB,SP1
PASD1,SP1
LRRC42,SP1
MSL1,SP1
PRSS27,SP1
PUS1,SP1
FZD10,SP1
SLC2A4RG,SP1
USP34,SP1
ZBTB7A,SP1
TCF3,SP1
RBM38,SP1
ZFP28,SP1
KCNQ4,SP1
LRRC37A3,SP1
CLN8,SP1
FBXL19,SP1
TARSL2,SP1
DUSP7,SP1
RUSC1,SP1
LLGL2,SP1
PLAG1,SP1
SLC17A7,SP1
ZBTB44,SP1
ABL1,SP1
C21ORF58,SP1
UVSSA,SP1
FAM65A,SP1
LHX4,SP1
PTMA,SP1
B4GALNT4,SP1
LCOR,SP1
SSBP3,SP1
ARHGAP21,SP1
GPRIN1,SP1
C11ORF68,SP1
RBM24,SP1
EP300,SP1
PBX3,SP1
KLF13,SP1
NPAS1,SP1
DPYSL2,SP1
SYNCRIP,SP1
NR3C1,SP1
CRYZL1,SP1
DLL1,SP1
PHF1,SP1
SMAD2,SP1
BRF1,SP1
LSS,SP1
PHRF1,SP1
CASP9,SP1
GSTZ1,SP1
TBL1XR1,SP1
LEPROT,SP1
C3ORF58,SP1
EBF3,SP1
FKBP2,SP1
CBX7,SP1
CDC42BPB,SP1
C9ORF142,SP1
HBM,SP1
ZFPM1,SP1
GFOD1,SP1
CCDC64,SP1
POLR2H,SP1
PRKCE,SP1
CCDC92,SP1
PACS2,SP1
ZNF664,SP1
ZNF664-FAM101A,SP1
HSPB11,SP1
PQLC1,SP1
CACNA1H,SP1
CELF4,SP1
ZNF514,SP1
CREBBP,SP1
PHF10,SP1
HIP1,SP1
TTLL12,SP1
ALOX5,SP1
E2F8,SP1
CAMSAP2,SP1
PLEKHO2,SP1
CD151,SP1
MYO1C,SP1
PODXL,SP1
ATP1B1,SP1
FZD5,SP1
PTPN12,SP1
SIRPA,SP1
BCOR,SP1
SAP130,SP1
CCDC148,SP1
LPAR1,SP1
CPNE5,SP1
ZFP36L2,SP1
ZNF768,SP1
RELN,SP1
SNTG2,SP1
WSB2,SP1
TBCD,SP1
ASPG,SP1
PFKP,SP1
TRAPPC2L,SP1
RAB43,SP1
RAP1GDS1,SP1
FBXO18,SP1
SYT7,SP1
HMG20A,SP1
SPIRE1,SP1
ABCA3,SP1
SCO2,SP1
MOB3A,SP1
ARF1,SP1
SFMBT1,SP1
CYHR1,SP1
TEAD3,SP1
NSD1,SP1
RNF32,SP1
ADCY1,SP1
KCNK9,SP1
KIFC2,SP1
CBLN1,SP1
FAM155B,SP1
FIZ1,SP1
IZUMO4,SP1
KBTBD2,SP1
LRRC24,SP1
MEX3B,SP1
RNF213,SP1
ADCY2,SP1
BEGAIN,SP1
RTN4RL1,SP1
KCNB2,SP1
MAPK11,SP1
FAM57A,SP1
SCUBE1,SP1
TP53I13,SP1
RNF152,SP1
GRID1,SP1
LMX1B,SP1
TRIO,SP1
ZNF7,SP1
C11ORF95,SP1
PNPLA7,SP1
MRPL41,SP1
TRAF3,SP1
CACNG6,SP1
ING2,SP1
QKI,SP1
TMEM63B,SP1
ABTB1,SP1
KLF12,SP1
ENTPD2,SP1
TMEM200B,SP1
SLC19A1,SP1
VAV2,SP1
BAD,SP1
SAMD11,SP1
SAMD4A,SP1
HMGB2,SP1
TP73,SP1
NDRG4,SP1
NFATC4,SP1
RUNX1,SP1
CLCN2,SP1
TSEN34,SP1
HEBP1,SP1
GGA1,SP1
HES4,SP1
KLHL17,SP1
SLC4A11,SP1
EFHD2,SP1
HMX1,SP1
MDK,SP1
ANKRD9,SP1
TXNDC5,SP1
DKK3,SP1
MAFA,SP1
C15ORF59,SP1
NOC2L,SP1
C16ORF13,SP1
NPTX1,SP1
UBQLN4,SP1
SPIB,SP1
LAMTOR2,SP1
KIAA0754,SP1
TGIF2-C20ORF24,SP1
SAMD14,SP1
MICALL2,SP1
PTCHD1,SP1
C8G,SP1
TSEN54,SP1
NRBP2,SP1
BRD3,SP1
CHD6,SP1
GRIN2C,SP1
PDGFA,SP1
KNDC1,SP1
CPLX1,SP1
SPHK1,SP1
ARHGEF40,SP1
CTNNA1,SP1
FZD4,SP1
RAB22A,SP1
CITED2,SP1
CCNK,SP1
TLK2,SP1
NETO1,SP1
RNF157,SP1
ST6GAL2,SP1
PAOX,SP1
EEF1A2,SP1
EGR3,SP1
HIVEP1,SP1
TMEM253,SP1
NFATC1,SP1
RAP1GAP,SP1
BAIAP3,SP1
FBXL13,SP1
HMGA1,SP1
DDR1,SP1
PFKFB3,SP1
ARC,SP1
FNDC3B,SP1
JPH3,SP1
HOMER3,SP1
RGMA,SP1
CXCR4,SP1
EPN1,SP1
EZR,SP1
TGIF2,SP1
NEO1,SP1
AKT1,SP1
NPAS4,SP1
RCOR2,SP1
C8ORF58,SP1
CACNA2D3,SP1
NOVA2,SP1
ENO3,SP1
MMP23B,SP1
MAFF,SP1
NCOR2,SP1
LOXL4,SP1
MBD3,SP1
ACAP3,SP1
SEC16A,SP1
DVL1,SP1
PUSL1,SP1
EEF1D,SP1
DUSP4,SP1
LARGE,SP1
MLLT6,SP1
RGS9BP,SP1
RPUSD1,SP1
ATXN7L3,SP1
JADE2,SP1
BAIAP2,SP1
KCNC4,SP1
CPNE7,SP1
OTX1,SP1
SOX8,SP1
DIP2C,SP1
NR2F6,SP1
RASGRP2,SP1
SKI,SP1
CDKN1C,SP1
CTCFL,SP1
KDM2A,SP1
CIC,SP1
DIDO1,SP1
UBTF,SP1
ING1,SP1
IRF2BP2,SP1
ZFP41,SP1
MSL2,SP1
SPRY4,SP1
POFUT2,SP1
BCAP31,SP1
NOTUM,SP1
SCNN1D,SP1
LIMD2,SP1
TCERG1L,SP1
MEGF8,SP1
RFNG,SP1
COL9A3,SP1
CCDC85C,SP1
CDHR5,SP1
HPCA,SP1
IRS2,SP1
RPL7,SP1
ACHE,SP1
FAM20C,SP1
HEY2,SP1
ADARB1,SP1
IGF2BP2,SP1
STK32C,SP1
GCNT3,SP1
AGRN,SP1
LHX3,SP1
TMEM240,SP1
TRIM8,SP1
XKR4,SP1
ARHGEF17,SP1
SLC7A5,SP1
NTF4,SP1
C9ORF89,SP1
DOK7,SP1
ZNF696,SP1
GGN,SP1
GPR153,SP1
STUB1,SP1
ZIC2,SP1
INCA1,SP1
SLC18A3,SP1
SKIDA1,SP1
KMT2C,SP1
TSR1,SP1
PIGZ,SP1
TPM2,SP1
CTDSPL,SP1
KRBA1,SP1
GFRA2,SP1
SCRT1,SP1
ZBTB7B,SP1
KREMEN2,SP1
LMF2,SP1
MAD2L2,SP1
MBOAT7,SP1
NAA10,SP1
KCNB1,SP1
PTPRN2,SP1
DLL4,SP1
GRIK3,SP1
FASTK,SP1
FZD7,SP1
MFSD11,SP1
CADM4,SP1
FIBCD1,SP1
HS6ST1,SP1
PHPT1,SP1
TSC22D1,SP1
DYRK1A,SP1
IKBKG,SP1
KCNJ11,SP1
UBE2I,SP1
MYADM,SP1
NDRG2,SP1
PDPK1,SP1
AGPAT2,SP1
GPIHBP1,SP1
LAMA5,SP1
CAPZB,SP1
DNAJC22,SP1
HRH3,SP1
IHH,SP1
CDK5R1,SP1
TMEM74B,SP1
QSOX2,SP1
TSHZ3,SP1
DNAJC16,SP1
CHCHD7,SP1
SCRIB,SP1
CLMN,SP1
DUSP8,SP1
SPIRE2,SP1
KLF3,SP1
KIF1A,SP1
NKX6-2,SP1
GRM2,SP1
TMEM52,SP1
ISLR2,SP1
RBFA,SP1
APH1B,SP1
PLEKHG6,SP1
ARRDC1,SP1
GAREML,SP1
C8ORF82,SP1
COL11A2,SP1
CHST15,SP1
GRTP1,SP1
PNMT,SP1
JUNB,SP1
CEP170B,SP1
DPYSL4,SP1
HSPG2,SP1
ADRA2C,SP1
HCN2,SP1
SLC6A3,SP1
INPP5A,SP1
PLCB3,SP1
PPP1R13B,SP1
H3F3A,SP1
SCYL1,SP1
WNT4,SP1
BID,SP1
CCDC40,SP1
FAM160A1,SP1
AEBP1,SP1
LIG1,SP1
FAM19A5,SP1
FOXF2,SP1
AXIN1,SP1
PITRM1,SP1
KCNH2,SP1
