source,target
CAPN13,MAFA
SPOCK2,MAFA
KCNJ12,MAFA
ENOX1,MAFA
CCDC88B,MAFA
PPFIBP2,MAFA
KCNS3,MAFA
MKNK1,MAFA
DTNA,MAFA
SLC24A1,MAFA
ACSF2,MAFA
PPFIA4,MAFA
LDLRAD4,MAFA
LDB3,MAFA
MACF1,MAFA
ITSN1,MAFA
SMTN,MAFA
SPECC1,MAFA
NR4A1,MAFA
TRAF5,MAFA
CSK,MAFA
UNC13D,MAFA
LRRC16B,MAFA
PVRL1,MAFA
C15orf39,MAFA
EVI5L,MAFA
CDH5,MAFA
GRIK5,MAFA
JAM2,MAFA
NRL,MAFA
DAPK2,MAFA
MIR670,MAFA
MYH9,MAFA
PTPRVP,MAFA
CNRIP1,MAFA
CBX6,MAFA
LAD1,MAFA
DUSP15,MAFA
MED24,MAFA
DCAKD,MAFA
LGR6,MAFA
ATN1,MAFA
NFASC,MAFA
SDS,MAFA
MIR4688,MAFA
CACNA1H,MAFA
LINC00521,MAFA
BRICD5,MAFA
WNT5B,MAFA
FER1L5,MAFA
TRPM2,MAFA
PITPNA,MAFA
PADI1,MAFA
PLK5,MAFA
YJEFN3,MAFA
BTBD11,MAFA
TENC1,MAFA
ALDH3B2,MAFA
PIGU,MAFA
DSCR9,MAFA
WLS,MAFA
GSTM4,MAFA
GSTM2,MAFA
CYP11A1,MAFA
ZAP70,MAFA
GRIN2C,MAFA
SPATA20,MAFA
POMT2,MAFA
UBE3B,MAFA
SNORA9,MAFA
PLEKHO1,MAFA
BCAR3,MAFA
SHISA6,MAFA
ACTN1,MAFA
CCDC28B,MAFA
TGM1,MAFA
PTPRJ,MAFA
TAGLN2,MAFA
PHRF1,MAFA
STAT2,MAFA
ATM,MAFA
PYGL,MAFA
GUCY2C,MAFA
TOM1L2,MAFA
MIR205HG,MAFA
PAPSS2,MAFA
ARNT2,MAFA
DSE,MAFA
OSBP2,MAFA
ACACA,MAFA
ARL6IP6,MAFA
CDAN1,MAFA
TRPV3,MAFA
C2orf61,MAFA
IKZF1,MAFA
WDFY4,MAFA
PRR5L,MAFA
SERPINH1,MAFA
SYPL2,MAFA
RNF31,MAFA
MCU,MAFA
UBALD2,MAFA
PLEKHH1,MAFA
MYOCD,MAFA
TTLL9,MAFA
COL16A1,MAFA
CHURC1-FNTB,MAFA
EIF2AK4,MAFA
SPSB1,MAFA
PLXNA4,MAFA
DCDC5,MAFA
NRG3,MAFA
KIAA1671,MAFA
NTRK3,MAFA
RBFOX3,MAFA
CLASP1,MAFA
NPHP4,MAFA
HYDIN,MAFA
UBR4,MAFA
MGST1,MAFA
LOC100505782,MAFA
FRMD6,MAFA
GORAB,MAFA
MACROD2,MAFA
TRDC,MAFA
RDX,MAFA
MYH11,MAFA
ST3GAL3,MAFA
GRAP2,MAFA
CHRDL2,MAFA
ECHDC2,MAFA
SGPL1,MAFA
NFATC3,MAFA
NEURL4,MAFA
DIXDC1,MAFA
MYF5,MAFA
ARID4B,MAFA
TMEM51,MAFA
DIP2A-IT1,MAFA
PDSS1,MAFA
ATP8A2,MAFA
SYMPK,MAFA
LOC100130899,MAFA
PITPNM2,MAFA
CYP46A1,MAFA
RGR,MAFA
IFNL4,MAFA
PAQR5,MAFA
PTPN6,MAFA
TXN2,MAFA
DIP2C,MAFA
THEG5,MAFA
RGS6,MAFA
DAAM1,MAFA
GPR19,MAFA
PPP1R32,MAFA
PTPRE,MAFA
OPRL1,MAFA
PFKFB2,MAFA
XPNPEP1,MAFA
WNT2B,MAFA
CABP1,MAFA
CSAD,MAFA
NPR1,MAFA
TRIP10,MAFA
SIRPA,MAFA
LRRC3B,MAFA
CBX2,MAFA
FADS2,MAFA
AKAP13,MAFA
RIN2,MAFA
DMBT1,MAFA
PLD3,MAFA
KY,MAFA
MYO7B,MAFA
KCNH6,MAFA
DUSP5,MAFA
FAM110A,MAFA
TREH,MAFA
STX3,MAFA
TRIM46,MAFA
PRDM2,MAFA
ST3GAL4,MAFA
POU2F3,MAFA
ZBTB17,MAFA
CALB2,MAFA
PLCB2,MAFA
KRT17,MAFA
TMEM132A,MAFA
ST14,MAFA
FLI1,MAFA
PCIF1,MAFA
ATF3,MAFA
ELMO2,MAFA
PROM2,MAFA
SNX33,MAFA
PSTPIP1,MAFA
CACNA1E,MAFA
MAPRE3,MAFA
SAMD13,MAFA
UBXN11,MAFA
ARRDC4,MAFA
BRMS1,MAFA
PDE1B,MAFA
ZMIZ1-AS1,MAFA
SLC9A3R2,MAFA
LCE1D,MAFA
WSCD1,MAFA
DDRGK1,MAFA
CD276,MAFA
LIPE,MAFA
GABPB2,MAFA
TMED8,MAFA
PLXNB1,MAFA
NCKIPSD,MAFA
MYL3,MAFA
GGT1,MAFA
MSLN,MAFA
RAPGEF3,MAFA
PLA2G4B,MAFA
EPB41L1,MAFA
SGSM2,MAFA
UCP2,MAFA
NTM,MAFA
POLE,MAFA
RNF220,MAFA
PRPH,MAFA
KRTAP5-AS1,MAFA
WFIKKN1,MAFA
SYK,MAFA
PWWP2B,MAFA
GPR158,MAFA
TNNI2,MAFA
INS-IGF2,MAFA
CDK10,MAFA
DDHD1,MAFA
HERPUD1,MAFA
MPPE1,MAFA
IGF1R,MAFA
ARHGEF7,MAFA
SPATA13,MAFA
B3GALT5,MAFA
CDH4,MAFA
ZC3H18,MAFA
ZMYM6,MAFA
TTYH1,MAFA
ADPGK,MAFA
MPG,MAFA
RCE1,MAFA
HNRNPH3,MAFA
MKL2,MAFA
ATP9B,MAFA
FBL,MAFA
CCDC167,MAFA
RAB33A,MAFA
TEX264,MAFA
C3orf35,MAFA
AGBL4,MAFA
UBR2,MAFA
IQSEC2,MAFA
ZBTB7C,MAFA
CD72,MAFA
COL6A3,MAFA
PDCD10,MAFA
GBA3,MAFA
KIAA1024L,MAFA
PLEKHM3,MAFA
OCRL,MAFA
IMMT,MAFA
TM6SF1,MAFA
GJB2,MAFA
NDUFA9,MAFA
C15orf32,MAFA
LDLRAD3,MAFA
PGM1,MAFA
TGFB3,MAFA
ATP1A1,MAFA
PIEZO2,MAFA
TTC3,MAFA
NRBP1,MAFA
AFG3L1P,MAFA
CCDC85A,MAFA
KRT31,MAFA
MAGEB2,MAFA
ABCC4,MAFA
MBOAT2,MAFA
PTPRB,MAFA
ATF6B,MAFA
EMP1,MAFA
PITPNB,MAFA
VSTM5,MAFA
NYAP2,MAFA
MCTP2,MAFA
GNPTAB,MAFA
WDR61,MAFA
C11orf42,MAFA
SLC9A9,MAFA
GOLGA1,MAFA
SHH,MAFA
MRPS27,MAFA
GLB1L3,MAFA
MAP3K5,MAFA
NOD1,MAFA
SLC39A14,MAFA
ROPN1,MAFA
STAU2,MAFA
NPSR1-AS1,MAFA
SNX30,MAFA
C16orf62,MAFA
USP53,MAFA
MUC15,MAFA
MATR3,MAFA
SLC17A4,MAFA
SSRP1,MAFA
DENND1A,MAFA
POLR1C,MAFA
MUC3B,MAFA
MIR30A,MAFA
BFSP2,MAFA
XYLB,MAFA
LYPD6B,MAFA
INMT-FAM188B,MAFA
RRP9,MAFA
DYNLRB2,MAFA
PRSS55,MAFA
NFKBIZ,MAFA
ARHGEF9,MAFA
TMEM75,MAFA
GPR116,MAFA
OPHN1,MAFA
ADAMTS13,MAFA
PAX5,MAFA
LOC283177,MAFA
UBAP1L,MAFA
MIA3,MAFA
DDX24,MAFA
PAX8,MAFA
WFDC5,MAFA
LRSAM1,MAFA
PRCD,MAFA
LOC401296,MAFA
POC1A,MAFA
NECAB2,MAFA
KIAA0226,MAFA
MGLL,MAFA
LIMS2,MAFA
PMS2,MAFA
SLC19A1,MAFA
STX1A,MAFA
SLC41A3,MAFA
LOC401557,MAFA
IL17RB,MAFA
AGPAT4,MAFA
NEU2,MAFA
ATP10B,MAFA
POU6F2-AS1,MAFA
CHSY3,MAFA
TTBK1,MAFA
TECPR1,MAFA
TAS1R3,MAFA
DGCR2,MAFA
VPS37C,MAFA
PRSS50,MAFA
GSTTP1,MAFA
VSTM2B,MAFA
KRT13,MAFA
RASGEF1C,MAFA
IRF5,MAFA
ANKRD46,MAFA
GUSB,MAFA
SSR4,MAFA
AMBP,MAFA
DLL1,MAFA
VAV2,MAFA
LCN8,MAFA
RARRES3,MAFA
CPA2,MAFA
RANBP17,MAFA
OGDH,MAFA
ZFX,MAFA
ATP2B3,MAFA
TDRKH,MAFA
ABCF2,MAFA
PRSS3,MAFA
UPP1,MAFA
N4BP1,MAFA
PLEKHB2,MAFA
LINC00896,MAFA
ST6GAL1,MAFA
CCL13,MAFA
COPG2,MAFA
NOS1AP,MAFA
SELENBP1,MAFA
BHLHB9,MAFA
RNU5E-1,MAFA
RRP1,MAFA
CXCR3,MAFA
LRRC61,MAFA
SLC23A2,MAFA
E2F4,MAFA
KCTD21,MAFA
EVC2,MAFA
GABRE,MAFA
ADGB,MAFA
SPIN2B,MAFA
TG,MAFA
VIPR2,MAFA
HMP19,MAFA
WDR5,MAFA
CDKL3,MAFA
COPB2,MAFA
COL4A5,MAFA
MIR4684,MAFA
MRGPRF,MAFA
FAM120B,MAFA
MAGEB6,MAFA
NRON,MAFA
P4HB,MAFA
CPNE5,MAFA
EPHA7,MAFA
ACSL4,MAFA
KLHL6,MAFA
DCHS2,MAFA
BMP8B,MAFA
CDRT7,MAFA
TXNDC5,MAFA
MIR5691,MAFA
MIR601,MAFA
CLU,MAFA
NPY2R,MAFA
LARGE,MAFA
ART4,MAFA
ZNF608,MAFA
ASTN1,MAFA
STON1-GTF2A1L,MAFA
PIAS2,MAFA
DOCK10,MAFA
SNORA25,MAFA
ALPK3,MAFA
NCOA7,MAFA
EGFEM1P,MAFA
RC3H2,MAFA
RAB6B,MAFA
EMILIN3,MAFA
CEP57L1,MAFA
RTN4,MAFA
ANKHD1,MAFA
NETO1,MAFA
ZMYND8,MAFA
ADCY10,MAFA
C20orf194,MAFA
MIR1272,MAFA
1-Mar,MAFA
EFR3B,MAFA
OSBPL5,MAFA
MIR623,MAFA
ALOX5AP,MAFA
CUBN,MAFA
KCTD5,MAFA
AKNAD1,MAFA
COLGALT2,MAFA
SNORD103A,MAFA
CYB561A3,MAFA
MALT1,MAFA
RIPPLY2,MAFA
DPEP3,MAFA
GPR97,MAFA
CELF6,MAFA
MCF2L,MAFA
IL18BP,MAFA
OR8B8,MAFA
TTC19,MAFA
SEPN1,MAFA
SUSD4,MAFA
MIR3677,MAFA
ADIG,MAFA
GDPD4,MAFA
CCDC12,MAFA
MMP28,MAFA
KDM2B,MAFA
LOC440040,MAFA
HES6,MAFA
NHSL1,MAFA
PARP10,MAFA
FNBP1,MAFA
VPS53,MAFA
ARHGAP28,MAFA
NOMO2,MAFA
RNASE10,MAFA
PIWIL4,MAFA
MIR216A,MAFA
MLPH,MAFA
GALNT15,MAFA
FASTK,MAFA
C9orf91,MAFA
SEC24D,MAFA
ZNF106,MAFA
LOC728989,MAFA
RER1,MAFA
EEF1DP3,MAFA
SLC47A2,MAFA
RAP1GAP2,MAFA
MTL5,MAFA
CACNA1I,MAFA
C10orf11,MAFA
PPP1R9A,MAFA
CNNM4,MAFA
OFCC1,MAFA
LATS1,MAFA
TNIP1,MAFA
ESRP1,MAFA
DENND4C,MAFA
GLIS3,MAFA
SLC6A1,MAFA
IQCG,MAFA
SCARA5,MAFA
SLC22A5,MAFA
JAK3,MAFA
CCDC159,MAFA
ATP5C1,MAFA
VPS13D,MAFA
MAL,MAFA
TMEM52,MAFA
PDXK,MAFA
SLC10A7,MAFA
TRPM8,MAFA
CHIT1,MAFA
NEIL2,MAFA
MIR3183,MAFA
SLC35D3,MAFA
TREX2,MAFA
LINC00565,MAFA
MOCOS,MAFA
PES1,MAFA
EGFL7,MAFA
TPRA1,MAFA
PARN,MAFA
EXD3,MAFA
TSTA3,MAFA
DMWD,MAFA
AIRE,MAFA
PPP1R12C,MAFA
GOT1,MAFA
BARX1,MAFA
TKT,MAFA
WWC3,MAFA
MCM2,MAFA
ZNF185,MAFA
B3GNT7,MAFA
ZSCAN25,MAFA
HRH1,MAFA
TRIM41,MAFA
SLC26A4,MAFA
PMPCA,MAFA
LOC154761,MAFA
FDFT1,MAFA
NFYA,MAFA
PRDM11,MAFA
EMC8,MAFA
TRIM66,MAFA
SAFB2,MAFA
VILL,MAFA
CAPN3,MAFA
TRIO,MAFA
SMOX,MAFA
LYRM9,MAFA
ENGASE,MAFA
UTP14C,MAFA
ADD1,MAFA
FLVCR2,MAFA
TSNARE1,MAFA
PACSIN1,MAFA
ITIH4,MAFA
EIF3I,MAFA
NMNAT2,MAFA
C21orf59,MAFA
DNAI2,MAFA
CYHR1,MAFA
GOLGA2,MAFA
NUB1,MAFA
KRBA1,MAFA
CDK5RAP2,MAFA
MAP3K4,MAFA
PYCR2,MAFA
CLEC2L,MAFA
FGD3,MAFA
TACC1,MAFA
WIPF2,MAFA
FGFR1,MAFA
SLCO2A1,MAFA
KCNAB1,MAFA
SNORD56,MAFA
VIL1,MAFA
RBP1,MAFA
PACSIN3,MAFA
KHDRBS3,MAFA
RBPMS,MAFA
SORCS2,MAFA
MED27,MAFA
DLEC1,MAFA
TP53I13,MAFA
BRD4,MAFA
ENTPD6,MAFA
SYNJ2,MAFA
UBAP2,MAFA
MPPED1,MAFA
GRM2,MAFA
ATP13A4,MAFA
ITIH3,MAFA
TJP2,MAFA
SNCAIP,MAFA
HOXC5,MAFA
SORBS3,MAFA
LRRK1,MAFA
NHSL2,MAFA
CIZ1,MAFA
ISG20,MAFA
ZMIZ2,MAFA
SDC1,MAFA
AGXT,MAFA
SNED1,MAFA
LCN2,MAFA
ACAA1,MAFA
INTS1,MAFA
ARRDC1,MAFA
INMT,MAFA
NR6A1,MAFA
OLFM1,MAFA
KCNQ1,MAFA
MTSS1L,MAFA
GPT,MAFA
ACER2,MAFA
CDH22,MAFA
PINX1,MAFA
TRIM36,MAFA
MAEA,MAFA
TMEM115,MAFA
LY6G6E,MAFA
WNK2,MAFA
UNC5A,MAFA
ALDH1L1,MAFA
FLT4,MAFA
LOC728743,MAFA
ADCY5,MAFA
PRRC2B,MAFA
SLC2A6,MAFA
DUSP9,MAFA
COL28A1,MAFA
PER2,MAFA
DAPK1,MAFA
NOP16,MAFA
SFTPB,MAFA
CAPN11,MAFA
AGTR1,MAFA
ESR1,MAFA
HAUS7,MAFA
MIR661,MAFA
GPR144,MAFA
ACP5,MAFA
KIAA1875,MAFA
TBC1D1,MAFA
ASCC2,MAFA
CRAT,MAFA
NOS2,MAFA
CISH,MAFA
DOT1L,MAFA
CORO1B,MAFA
DIAPH1,MAFA
SLC44A2,MAFA
SIGLEC1,MAFA
DHRS9,MAFA
LOXL2,MAFA
CACNA1C,MAFA
SLC6A2,MAFA
TMPRSS4,MAFA
NISCH,MAFA
KIAA1257,MAFA
ZDHHC14,MAFA
NF2,MAFA
PPM1L,MAFA
ATRAID,MAFA
MEG9,MAFA
IGSF3,MAFA
SLC5A3,MAFA
SPTAN1,MAFA
CCDC13-AS1,MAFA
SEMA4G,MAFA
10-Mar,MAFA
MUSTN1,MAFA
SDC2,MAFA
WDR55,MAFA
SLC51A,MAFA
USP11,MAFA
FAM13A,MAFA
TAF1,MAFA
NXF3,MAFA
DTX2,MAFA
CD44,MAFA
B3GNT5,MAFA
GUCY1B3,MAFA
MINA,MAFA
ACAD9,MAFA
WWC2,MAFA
LAMB3,MAFA
TBXAS1,MAFA
CCDC180,MAFA
MIR4279,MAFA
C10orf90,MAFA
FAM131B,MAFA
WIPF3,MAFA
DCBLD1,MAFA
TBX22,MAFA
FEZ1,MAFA
TBC1D7,MAFA
CACNA1B,MAFA
CCDC146,MAFA
PGC,MAFA
PPRC1,MAFA
HORMAD2,MAFA
MITD1,MAFA
SLC35C1,MAFA
JMJD6,MAFA
COMMD9,MAFA
MYH2,MAFA
PDE3A,MAFA
COG2,MAFA
GLYCAM1,MAFA
MIR1256,MAFA
ANO9,MAFA
VSX1,MAFA
CASP4,MAFA
ITPKB,MAFA
PRDM4,MAFA
BNIP2,MAFA
ACADM,MAFA
OR2B11,MAFA
LOC148709,MAFA
ABCC13,MAFA
KDM8,MAFA
PADI6,MAFA
ACP6,MAFA
MIR4743,MAFA
SPEN,MAFA
AQP5,MAFA
CEBPG,MAFA
SLC3A2,MAFA
CCDC93,MAFA
SNX19,MAFA
VWA3B,MAFA
COL17A1,MAFA
SYNE3,MAFA
LRRK2,MAFA
SAMM50,MAFA
EPN2,MAFA
NMT1,MAFA
EPS8L3,MAFA
C2CD3,MAFA
TTC17,MAFA
USP43,MAFA
STRC,MAFA
CD244,MAFA
KRT83,MAFA
LOC642846,MAFA
ARSA,MAFA
CORO7-PAM16,MAFA
DSCAML1,MAFA
FAM149B1,MAFA
SFRP5,MAFA
BCAT2,MAFA
SLX4,MAFA
IVD,MAFA
RNF24,MAFA
STARD3,MAFA
EDN2,MAFA
SCYL1,MAFA
ULK3,MAFA
DNAJC17,MAFA
RBKS,MAFA
CTPS1,MAFA
PAX2,MAFA
FLII,MAFA
MFSD4,MAFA
MPP2,MAFA
ATP13A1,MAFA
CHRNA7,MAFA
ZFAND6,MAFA
STK32C,MAFA
GRAMD4,MAFA
SLC45A1,MAFA
SLC43A3,MAFA
C12orf42,MAFA
SHOC2,MAFA
C1orf226,MAFA
VPS18,MAFA
DYM,MAFA
TBC1D8,MAFA
SV2B,MAFA
ORAOV1,MAFA
ERRFI1,MAFA
MIR190A,MAFA
CYP4A11,MAFA
ADRA2B,MAFA
TMC3,MAFA
DOCK7,MAFA
SNRNP200,MAFA
LGALS12,MAFA
CCDC84,MAFA
FLCN,MAFA
LINC00904,MAFA
LOC100129620,MAFA
TGOLN2,MAFA
TUBGCP3,MAFA
CSNK1E,MAFA
ZCCHC14,MAFA
TMEM184B,MAFA
MTG1,MAFA
STRN4,MAFA
PARVG,MAFA
ZNF839,MAFA
ATG2A,MAFA
CSNK2A2,MAFA
NCOA4,MAFA
RIN1,MAFA
EFCAB11,MAFA
IL1F10,MAFA
PSMG2,MAFA
UBAC2,MAFA
SOAT1,MAFA
INTS4,MAFA
THOC5,MAFA
MYH10,MAFA
TRPM1,MAFA
GNAL,MAFA
SSH2,MAFA
ST7L,MAFA
NUP37,MAFA
CYP19A1,MAFA
SLC9A2,MAFA
WIBG,MAFA
SNORD113-9,MAFA
NEB,MAFA
NDST3,MAFA
TGM6,MAFA
BTBD7,MAFA
SLC7A7,MAFA
FAM13C,MAFA
TTC32,MAFA
GPR98,MAFA
UNC119,MAFA
CEP350,MAFA
SOCS5,MAFA
DCAF5,MAFA
ELMOD3,MAFA
LOC399715,MAFA
LOC101059948,MAFA
CHST1,MAFA
HRH4,MAFA
LOC100128361,MAFA
DHDDS,MAFA
NPHP3-ACAD11,MAFA
SHB,MAFA
CCNH,MAFA
SLC25A48,MAFA
SLC35B3,MAFA
MLN,MAFA
CRABP2,MAFA
MAP4K1,MAFA
PRTFDC1,MAFA
ZCCHC6,MAFA
ANKRD16,MAFA
CTTN,MAFA
MIR1289-2,MAFA
MAL2,MAFA
LOC643441,MAFA
SH2B1,MAFA
AKNA,MAFA
TIAM1,MAFA
HRH2,MAFA
PPP2R5E,MAFA
FAM155B,MAFA
POLR3G,MAFA
HMGCR,MAFA
LOC100506124,MAFA
RAPH1,MAFA
PRICKLE2-AS2,MAFA
SCD5,MAFA
GPR55,MAFA
SP5,MAFA
CCRL2,MAFA
ASS1,MAFA
GSTM5,MAFA
TTC21B,MAFA
SVEP1,MAFA
FAM120A,MAFA
PGF,MAFA
ADCY2,MAFA
CNGA3,MAFA
VPS52,MAFA
HIRA,MAFA
SLC1A2,MAFA
ZFYVE26,MAFA
SLC13A5,MAFA
DOCK9,MAFA
MCHR1,MAFA
KCNH5,MAFA
NRK,MAFA
NHLH2,MAFA
ABLIM1,MAFA
LEPR,MAFA
DRGX,MAFA
PEAK1,MAFA
ADAMTS8,MAFA
FERMT1,MAFA
PTGFRN,MAFA
WWP2,MAFA
PCNXL2,MAFA
ADORA2A-AS1,MAFA
SART3,MAFA
TRMT1,MAFA
DLX4,MAFA
ATP4A,MAFA
FGF6,MAFA
DDX56,MAFA
DNPEP,MAFA
DLX6-AS1,MAFA
ITIH1,MAFA
GABRB2,MAFA
KIF13B,MAFA
TMEM232,MAFA
MLLT4,MAFA
RALA,MAFA
GABRP,MAFA
MYT1L,MAFA
LPCAT2,MAFA
ANKRD13D,MAFA
TMEM182,MAFA
USP35,MAFA
GPT2,MAFA
CLLU1,MAFA
NPC1,MAFA
SPRED2,MAFA
GRID1,MAFA
TET3,MAFA
SP6,MAFA
SCAF4,MAFA
SLC1A1,MAFA
SOS1,MAFA
HECTD4,MAFA
APOD,MAFA
PRKG1,MAFA
DGKZ,MAFA
PMFBP1,MAFA
UPB1,MAFA
C15orf26,MAFA
MAP2K6,MAFA
BIN3,MAFA
PRR5-ARHGAP8,MAFA
GRM4,MAFA
SLC34A1,MAFA
TMEM44,MAFA
BAALC,MAFA
PRIMA1,MAFA
KCNQ5,MAFA
LINC00942,MAFA
ZNF777,MAFA
ABLIM2,MAFA
ADAMTS2,MAFA
LCN6,MAFA
SPSB3,MAFA
GPSM1,MAFA
RAB3IL1,MAFA
CLEC18B,MAFA
CALML6,MAFA
CD79B,MAFA
AIF1L,MAFA
CRIP3,MAFA
SRPK3,MAFA
CDS2,MAFA
WDR34,MAFA
STAB1,MAFA
BMP7,MAFA
CDHR3,MAFA
AQP1,MAFA
PTGS1,MAFA
MLIP,MAFA
DVL3,MAFA
GSN,MAFA
SHROOM2,MAFA
IRF1,MAFA
GNAI2,MAFA
LEF1,MAFA
AKAP9,MAFA
SGK2,MAFA
CLEC16A,MAFA
RPS6KL1,MAFA
ESPNL,MAFA
TBATA,MAFA
FLJ16124,MAFA
AKT2,MAFA
MICAL2,MAFA
SLC4A3,MAFA
ADAMTS14,MAFA
MAPK8IP1,MAFA
MAP4,MAFA
LPP,MAFA
CNTN4,MAFA
VIPR1,MAFA
C2orf88,MAFA
ABCA2,MAFA
DOK7,MAFA
LSM12,MAFA
DNM1,MAFA
MON1A,MAFA
COCH,MAFA
MIR4681,MAFA
MIR135A2,MAFA
FIBCD1,MAFA
ABTB1,MAFA
CARD9,MAFA
OPLAH,MAFA
DNAH1,MAFA
CACNA2D4,MAFA
CLTCL1,MAFA
MAPKBP1,MAFA
RWDD3,MAFA
TMEM56-RWDD3,MAFA
RXRA,MAFA
C4B_2,MAFA
GRHPR,MAFA
C5orf56,MAFA
PRKAG3,MAFA
MGMT,MAFA
BOP1,MAFA
MXD4,MAFA
STRA6,MAFA
CYFIP1,MAFA
ESR2,MAFA
PAPLN,MAFA
AK4,MAFA
RAD9A,MAFA
MUC4,MAFA
SLURP1,MAFA
TEAD2,MAFA
ANAPC2,MAFA
C9orf62,MAFA
CRHR2,MAFA
TWIST2,MAFA
ECE2,MAFA
MIR4793,MAFA
TCF20,MAFA
OLFML2A,MAFA
ADORA2A,MAFA
PFKL,MAFA
TSPAN4,MAFA
SLC17A9,MAFA
TP73,MAFA
LINC00898,MAFA
ADAM8,MAFA
MIRLET7BHG,MAFA
PPIL2,MAFA
GNG13,MAFA
SH3GLB2,MAFA
MIR3138,MAFA
TRAPPC9,MAFA
CLRN1,MAFA
C22orf31,MAFA
LXN,MAFA
APBB2,MAFA
GFRA1,MAFA
SH3BGRL3,MAFA
TREX1,MAFA
PEF1,MAFA
SZRD1,MAFA
WNT3,MAFA
ACOXL,MAFA
CENPT,MAFA
EXOC6B,MAFA
CFLAR,MAFA
CHRM4,MAFA
ANAPC15,MAFA
HTR1A,MAFA
CAMP,MAFA
ELK4,MAFA
NGF,MAFA
RCSD1,MAFA
TPM3,MAFA
SEZ6L,MAFA
TBC1D15,MAFA
MIR125B1,MAFA
LOC100652770,MAFA
ARID5A,MAFA
PHC2,MAFA
SLC25A28,MAFA
SLC27A5,MAFA
MRM1,MAFA
IPO4,MAFA
ZMAT5,MAFA
CHAD,MAFA
BHLHA9,MAFA
ZNRF3-AS1,MAFA
ZNF276,MAFA
CCDC71,MAFA
PP2D1,MAFA
SPN,MAFA
HS3ST1,MAFA
PDIK1L,MAFA
ECEL1,MAFA
DHRS1,MAFA
MFSD2B,MAFA
ADAMTSL4,MAFA
B3GAT1,MAFA
ACY1,MAFA
FADS6,MAFA
MRPL10,MAFA
SLC25A11,MAFA
IFRD2,MAFA
ATP6V0D1,MAFA
NAV2-AS4,MAFA
CPSF3L,MAFA
SARS2,MAFA
MED15,MAFA
TINF2,MAFA
FAM187B,MAFA
MPL,MAFA
CYP26B1,MAFA
RNF40,MAFA
DOK6,MAFA
GINS2,MAFA
TMEM116,MAFA
CCL1,MAFA
FXYD5,MAFA
PTGER3,MAFA
LOC100129617,MAFA
OR13J1,MAFA
LOC157273,MAFA
S100A1,MAFA
PPIP5K1,MAFA
MYO18A,MAFA
NKIRAS2,MAFA
MINK1,MAFA
MLXIP,MAFA
GRN,MAFA
SRRM4,MAFA
CXCR5,MAFA
NT5C1A,MAFA
NDRG2,MAFA
OVOL1,MAFA
NIN,MAFA
TUBGCP6,MAFA
GALK1,MAFA
SPOP,MAFA
WDR54,MAFA
NAV1,MAFA
KAZN,MAFA
PLEKHA5,MAFA
ADD2,MAFA
YIF1A,MAFA
SPTBN1,MAFA
LDLRAP1,MAFA
TMEM38A,MAFA
THSD4,MAFA
ROBO2,MAFA
NELL1,MAFA
STON2,MAFA
CEP164,MAFA
ZNF532,MAFA
PIK3C2A,MAFA
TCEA3,MAFA
NRD1,MAFA
C10orf76,MAFA
BCL2L2,MAFA
RPAP1,MAFA
IKZF4,MAFA
LRP8,MAFA
C15orf41,MAFA
SEMA5B,MAFA
TIE1,MAFA
CRTAC1,MAFA
MEX3B,MAFA
SLC4A5,MAFA
ADCYAP1,MAFA
ACP2,MAFA
CDC42EP3,MAFA
RXRG,MAFA
CIAPIN1,MAFA
MACROD2-AS1,MAFA
NME2,MAFA
ELOVL1,MAFA
MIR569,MAFA
EME1,MAFA
TMEM258,MAFA
LPIN3,MAFA
YAP1,MAFA
INPP5K,MAFA
UBE2M,MAFA
NBL1,MAFA
ABCA4,MAFA
IL11RA,MAFA
ASIC1,MAFA
PER1,MAFA
ARTN,MAFA
SLAMF1,MAFA
PTPRF,MAFA
PKNOX2,MAFA
PSMF1,MAFA
MPDU1,MAFA
TRIM28,MAFA
SEC31B,MAFA
RHCG,MAFA
KCNC1,MAFA
RPL38,MAFA
MTHFR,MAFA
DAK,MAFA
CTCFL,MAFA
STRIP1,MAFA
PLEKHG2,MAFA
ZNF593,MAFA
MAP3K6,MAFA
C16orf58,MAFA
EPHA2,MAFA
SH3D21,MAFA
SPHK1,MAFA
IGFBP6,MAFA
TINAGL1,MAFA
GRAMD1A,MAFA
CACNB1,MAFA
TAC4,MAFA
TCP11L1,MAFA
SIRT7,MAFA
RXFP4,MAFA
SSH1,MAFA
SERPIND1,MAFA
MIR4270,MAFA
MIR1249,MAFA
GALNT6,MAFA
ARHGEF2,MAFA
GTF3C1,MAFA
APOE,MAFA
BCL2L13,MAFA
PDE8A,MAFA
EXOC3L2,MAFA
MUC2,MAFA
ARFGAP1,MAFA
SULT2B1,MAFA
TMPRSS4-AS1,MAFA
KIF17,MAFA
LOC100128993,MAFA
TIGIT,MAFA
NAP1L4,MAFA
EXOC3L4,MAFA
GUK1,MAFA
SPON1,MAFA
DCAF4,MAFA
PPP6R2,MAFA
FBXO2,MAFA
TBX3,MAFA
ST8SIA2,MAFA
VAX2,MAFA
CLEC7A,MAFA
TRPM4,MAFA
LINC00595,MAFA
PLSCR3,MAFA
CDH16,MAFA
SLC39A2,MAFA
MIR556,MAFA
PLCG2,MAFA
ANXA9,MAFA
PLTP,MAFA
TIMM50,MAFA
SLC13A2,MAFA
